league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=34|time=2026-01-25T04:42:50
0,29.1,Javascript,1750123952264,5892418,1839941,Just4FunCoder,MY,80969549924201,
0,27.42,Javascript,1732299101226,5633099,3478673,never-again,FR,55942343550622,
0,26.75,Javascript,1715616271365,5378966,4902510,bubul,FR,105690749932105,
0,26.12,Javascript,1686512753727,4967465,2110342,lchenay,FR,68642008923579,
0,25.96,Javascript,1742019474629,5807497,3774500,zakariamouhid,MA,46244702989556,
0,24.43,Javascript,1715515172847,5378424,4912016,morphos,FR,84267420933595,
0,23.0,Javascript,1767204065080,6181884,7008737,KorecRay,TW,155273945453411,
0,22.34,Javascript,1678551646306,4763417,5368366,Mbto,DE,,
0,22.0,Javascript,1750265479360,5894447,5187275,BanhMiBoSua,VN,138626867809901,
0,21.82,Javascript,1625921728061,3749046,1834129,WolverinesSuperbia,UA,52715622633189,
0,20.32,Javascript,1557253116193,2350937,3250221,reimu,US,,
0,19.87,Javascript,1757942090491,6041101,6830383,Whatthefuck123,AT,,
0,19.86,Javascript,1619446150137,3518678,894599,DidierC,FR,1756298465824,
0,19.15,Javascript,1592050394125,3012181,1932980,AlexandreK,FR,30714560059953,
0,18.28,Javascript,1581590697175,2678205,3651809,NicknameRequired,VA,40440567983888,
0,17.82,Javascript,1678549842213,4763387,5124668,Flop42,DE,,
0,17.32,Javascript,1665400966427,4486743,5123265,RubenNash,NL,,
0,16.37,Javascript,1668682816214,4529378,5189070,s4ms4m,FR,,
0,15.47,Javascript,1688162840975,4990697,5502186,Fony88,FR,106900326514541,
0,13.58,Javascript,1704810798181,5275666,2736881,matsta,DE,20521763502017,
0,13.42,Javascript,1559555664224,2409747,969000,KB,DE,116203607528695,
0,13.16,Javascript,1603009024695,3137697,1673734,pshezgyr,RU,92154583506712,
0,13.16,Javascript,1579037210399,2650342,3574695,Hypsterion,FR,,
0,13.13,Javascript,1740579014661,5792080,5212768,TanLC,FR,98226226825123,
0,13.12,Javascript,1638458259482,3917784,4334237,BJD,US,64170920248296,
0,11.35,Javascript,1611956860925,3410068,4025187,SomoKRoceS,IL,,
0,11.14,Javascript,1707514027584,5310246,5807573,Stephen Kondaveti,US,120619186703150,
0,9.7,Javascript,1676902430638,4745599,5292261,LeDevNovice,FR,96942622188737,
0,9.58,Javascript,1603974254771,3152965,3754429,simon-tiger,BE,42791400936328,
0,6.66,Javascript,1580373928206,2665803,3633990,AQVu,VN,39581920183913,
0,6.63,Javascript,1658175416393,4398203,1883670,radekmie,PL,86797522736009,
0,6.61,Javascript,1668682719454,4529366,5189080,xX_corentin_Xx,FR,,
0,6.46,Javascript,1594459914883,3032854,3513265,DaNinja,IE,35022107863170,
0,-1.64,Javascript,1665398365327,4486727,5123288,MatEbo,BE,,
