league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2026-02-07T04:59:00
0,1.13,D,1666441066567,4503829,4277867,About,SM,65816469118906,
