score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=16|time=2021-06-21T02:30:52
100,122,Dart,1567946829000,2288263,dbdr,UA,43448306132121,
100,125,Dart,1624156449000,1654818,tarapitha,EE,79401682508715,
100,128,Dart,1590542037000,154806,piwai,FR,1956863959967,
100,131,Dart,1615429848000,828239,[SG]Bisou,FR,3777247629960,
100,136,Dart,1623984130000,155774,dwarfie,FR,17785582865119,
100,145,Dart,1597278642000,3869618,tsds,RU,46148249699201,
100,158,Dart,1567946829000,153683,40R15T3,FR,13910938941186,
100,164,Dart,1620788469000,3931064,wayneosborn,US,,
100,166,Dart,1567946829000,2713608,LostSymphony,FR,19945860182726,
100,195,Dart,1601697593000,3922731,Dartisan,LU,101995908419116,
100,200,Dart,1605489922000,1848459,Velcoro,CZ,48538649860014,
100,220,Dart,1567946829000,288996,ronlobo,US,20787636163898,
100,346,Dart,1621480011000,4213251,FrancisBullock,FR,,
100,442,Dart,1622341857000,257832,BlaiseEbuth,,,
100,670,Dart,1623294191000,4374615,Saran_Greenz,IN,79495409053370,
100,895,Dart,1622083120000,484004,aCat,PL,4210501575817,
