score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=73|time=2020-05-06T00:52:54
100,45,Lua,1586393333000,334009,abouvier,FR,4681436111242,
100,47,Lua,1583461911000,1537792,AsaiYusuke,US,41785380851985,
100,67,Lua,1567946829000,1399382,Regulus136,FR,4335723819637,
100,68,Lua,1569025944000,2928146,LolCat,MU,22538133010433,
100,71,Lua,1567946829000,1001096,MyIIone,AT,4231449697357,
100,76,Lua,1567946829000,1915654,ZarsBranchkin,LV,13421687630661,
100,79,Lua,1574042132000,3564009,Waffle3z,US,44751789808331,
100,80,Lua,1567946829000,1487168,FatIvan,GB,12794968553694,
100,81,Lua,1584493479000,1286254,ute,RS,,
100,81,Lua,1584894192000,1654818,tarapitha,EE,79401682508715,
100,82,Lua,1567946829000,2196209,Actium,RU,21530584816019,
100,85,Lua,1567946829000,2007852,Zorg1,FR,16542412157988,
100,92,Lua,1567946829000,1740037,ereiam,FR,12669494111004,
100,98,Lua,1567946829000,1418821,input.txt,RU,13393616028136,
100,100,Lua,1567946829000,1853604,nocipher,US,11576768134180,
100,105,Lua,1567946829000,507538,Krzybe,PL,,
100,113,Lua,1567946829000,1631414,JanGabrielsson,SE,8198653491151,
100,115,Lua,1573864709000,2403047,Jiramide,CA,,
100,116,Lua,1567946829000,1122801,Orcus,CZ,3638103049965,
100,117,Lua,1574556794000,2889053,Anderium,NL,97207001907945,
100,119,Lua,1567946829000,2786666,TetraktysPhi,FR,20818693590142,
100,120,Lua,1567946829000,2043908,AntiSquid,,,
100,123,Lua,1583542934000,3410351,Deltaspace,RU,31254101171655,
100,124,Lua,1582505951000,717196,NWDD,ES,,
100,126,Lua,1567946829000,1616191,PotcFdk,DE,7181025277310,
100,128,Lua,1567946829000,155774,dwarfie,FR,17785582865119,
100,129,Lua,1567946829000,1274026,Sethius,CA,26056881327252,
100,134,Lua,1567946829000,2043502,Acodon,GB,68688668576263,
100,134,Lua,1567946829000,1495642,AtomCrafty,DE,5134929486180,
100,141,Lua,1567946829000,418633,Ygrex,RU,36499365432872,
100,145,Lua,1581815581000,2490008,ebicochineal,JP,43936521576530,
100,146,Lua,1567946829000,2178794,Unihedron,HK,17500773502453,
100,149,Lua,1567946829000,1334479,apintor,PT,30361445546652,
100,154,Lua,1567946829000,1678988,PixzleOne,SE,8380475028865,
100,154,Lua,1567946829000,1464932,Tiramon,DE,12287237914571,
100,154,Lua,1583368730000,3681143,WillRBX,US,40917526262284,
100,155,Lua,1567946829000,1631037,ShunLee,GB,7438801875859,
100,156,Lua,1567946829000,1653785,blue42u,US,7811934374100,
100,158,Lua,1567946829000,1707377,Colgate-Blancheur,FR,9896613056357,
100,158,Lua,1567946829000,820000,ValGrowth,JP,95440985747208,
100,163,Lua,1567946829000,1445241,Trial-by-fire,NO,4930051519376,
100,164,Lua,1584232899000,2202771,Kaplone,FR,23792369424472,
100,166,Lua,1567946829000,3051141,Snaker1,DE,,
100,167,Lua,1567946829000,1607971,notcake,GB,7020582483322,
100,168,Lua,1567946829000,3177971,EveryOS,US,25216888434545,
100,170,Lua,1567946829000,2069141,tomeko,PL,13370027887052,
100,170,Lua,1581213050000,2031454,MrFaul,DE,13051312811364,
100,172,Lua,1567946829000,792507,stephan2342,DE,20889322773357,
100,174,Lua,1580949120000,2976441,Altlock,NL,23879497736581,
100,178,Lua,1567946829000,2815558,EvilDuck,FI,21420062999303,
100,184,Lua,1567946829000,558770,lD,FR,7979637651523,
100,185,Lua,1567946829000,1678051,v1993,RU,10925982019936,
100,187,Lua,1567946829000,2290633,field3,JP,75961127697737,
100,191,Lua,1567946829000,1609893,FzFeather,HK,7114412649709,
100,200,Lua,1567946829000,891648,boechiel,FR,2321504736034,
100,211,Lua,1573349197000,3561472,dmoa,GB,43429709646444,
100,236,Lua,1567946829000,735910,Agade,CH,1997542876524,
100,241,Lua,1567946829000,2140455,Lord_Binary,NO,14022346652026,
100,243,Lua,1567946829000,1878116,Muchtrix,PL,12199905089056,
100,244,Lua,1567946829000,1500515,eulerscheZahl,DE,43135502422075,
100,249,Lua,1567946829000,1741067,KaracharovAlexander,RU,,
100,262,Lua,1567946829000,1394184,MatteoDelfavero,CH,,
100,281,Lua,1567946829000,1181685,dzik,PL,59278888722781,
100,308,Lua,1571273992000,1077559,PhOeNyX,FR,2248934338554,
100,321,Lua,1567946829000,3204495,CactusHubus,CH,25453328580324,
100,321,Lua,1567946829000,1904154,HinaKaze,CN,11661433033891,
100,391,Lua,1567946829000,869020,M.M.,US,1787510294915,
100,518,Lua,1567946829000,805067,Magus,FR,24623991925371,
100,568,Lua,1567946829000,1912024,CCyan,DK,72657902769242,
100,615,Lua,1567946829000,788361,Bob,FR,29407964997640,
100,678,Lua,1567946829000,1597369,thered28,US,,
100,818,Lua,1567946829000,875453,Chapel,FR,9636408345593,
100,869,Lua,1573950640000,3570097,memorycode,US,36863121220021,
