score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=868|time=2022-10-31T10:14:42
100,32,PHP,1584063106000,1537792,AsaiYusuke,US,41785380851985,
100,32,PHP,1586393336000,334009,abouvier,FR,4681436111242,
100,33,PHP,1639614647000,1483723,d-s-x,RU,4980051025170,
100,38,PHP,1567946832000,155774,dwarfie,FR,17785582865119,
100,39,PHP,1617849287000,1654818,tarapitha,EE,79401682508715,
100,51,PHP,1647131451000,2928146,LolCat,MU,22538133010433,
100,53,PHP,1600569435000,3845610,pardouin,FR,60364063762936,
100,54,PHP,1615429849000,4095128,Voltmachine,BG,56919066754571,
100,55,PHP,1583112887000,2288263,dbdr,UA,43448306132121,
100,58,PHP,1625624343000,3354337,Westicles,CX,79146641399080,
100,63,PHP,1582940772000,1093968,milosMATRIXrepic,RS,78180568348596,
100,65,PHP,1609203938000,1848459,Velcoro,CZ,48538649860014,
100,66,PHP,1567946832000,1399382,Regulus136,FR,4335723819637,
100,66,PHP,1601952010000,1968855,ThePurificator,FR,12329456921169,
100,68,PHP,1649465197000,4420742,Mortis_666,MY,99045346596822,
100,74,PHP,1567946832000,1392942,Kloopy,GB,4305943962205,
100,74,PHP,1567946832000,1001096,MyIIone,AT,4231449697357,
100,76,PHP,1585010933000,1066028,JrmC,FR,2834222029361,
100,79,PHP,1658881853000,4618693,cedricdd,FR,85418008807758,
100,81,PHP,1567946832000,1039319,pneus84,FR,,
100,82,PHP,1582681643000,709490,Sinlepuissant,FR,2102604527472,
100,82,PHP,1588208139000,155928,pk,FR,1720918958539,
100,82,PHP,1647131451000,2874091,5DN1L,GB,79633423380001,
100,83,PHP,1567946832000,2316796,Psio,FR,44129382204229,
100,83,PHP,1592873119000,3586725,obrozer,FR,38932740061063,
100,84,PHP,1567946832000,1915856,bochsdbg,RU,,
100,84,PHP,1653095300000,4283515,FrancoisBaveye,FR,104716760268246,
100,85,PHP,1634258242000,3516345,Jp82,FR,63600965075245,
100,86,PHP,1593563436000,975057,LeoTigers,FR,45776082875495,
100,87,PHP,1583206169000,331880,Monstruo,MX,16575963540770,
100,88,PHP,1569803435000,1540343,chernovig,RU,53567867905839,
100,88,PHP,1643675446000,3532429,Skyf0l,FR,67386567920151,
100,89,PHP,1567946832000,521034,Thomas88220,FR,8169435793003,
100,89,PHP,1603679457000,156188,DorianWilde,FR,1753926884442,
100,90,PHP,1567946832000,1542430,MattR,PL,6031418039182,
100,90,PHP,1567946832000,914105,T6nn,EE,,
100,90,PHP,1576802434000,1272578,Astrea,CA,39221241676801,
100,90,PHP,1627691450000,2552218,Jakque,FR,21307149950021,
100,92,PHP,1576631481000,328782,lorky,FR,36765822585838,
100,92,PHP,1606352052000,820541,Johnstyle,FR,2889199792751,
100,94,PHP,1567946832000,1774776,joliveras,ES,10274662354123,
