league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=4|time=2023-10-09T06:56:02
3,5.31,D,1656950641489,4380166,3283415,Bon[]Crayon,FR,95885462628438,
2,17.39,D,1662050687555,4438330,884874,Zauberer,JP,,
1,7.16,D,1656941850861,4378290,4277867,About,SM,65816469118906,
0,17.73,D,1687517553438,4983196,3569066,derjack,MC,64869146225502,
