league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2024-03-21T04:08:10
4,16.8,Lua,1481596102469,884683,1326194,nicolef,FR,7304981074609,
3,13.81,Lua,1470413720052,617493,1334479,apintor,PT,30361445546652,
2,13.16,Lua,1490555479046,1111041,911974,Manzazuu,FR,,
2,6.47,Lua,1686557390271,4967964,2187656,RanXerox,US,14431414813461,
1,22.82,Lua,1468231627200,580225,1181685,dzik,PL,59278888722781,
1,22.73,Lua,1464872364721,483962,1427326,FrozenFlaming,US,,
1,22.39,Lua,1477318720095,771961,1554944,LuaLuke,NL,6158956687345,
1,16.9,Lua,1591207470396,3002385,3847793,icylavah,LT,60834042022387,
1,16.81,Lua,1466334073709,503470,1452584,Mirroar,DE,4643053112750,
1,16.4,Lua,1580078419060,2662720,3564009,Waffle3z,US,44751789808331,
0,16.28,Lua,1469249350538,598127,1334144,Ace_Player_11,PH,4779430601096,
0,14.26,Lua,1465215333633,490247,1363660,Dragonforce1,NL,,
0,14.24,Lua,1495596437170,1297798,2001945,TechMaster,UZ,12742036661359,
0,14.0,Lua,1611432305088,3400291,3966166,GhostedCookie,US,96832141550574,
0,5.28,Lua,1470483467815,618335,1509541,Aragua,ZW,,
