league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=89|time=2024-10-02T04:10:10
3,43.6,C++,1710281060207,5338715,3727174,Crazy_Remi,FR,42091389678583,
3,32.53,Java,1692817100896,5036266,893541,wala,FR,97577641170180,
3,32.09,C,1699479459665,5100697,2924895,trictrac,FR,23056996012330,
3,31.61,C++,1727454916273,5585842,154984,_Royale,FR,17869369984436,
3,31.47,C++,1698330902536,5088010,3136787,jacek,PL,75369242083208,
3,31.25,Rust,1726473010544,5576459,1861258,Nazdhun,DE,11477900555178,
3,30.26,Javascript,1727696228045,5587717,3478673,never-again,FR,55942343550622,
3,30.23,C++,1698488263495,5089758,2522090,MSmits,NL,17784428403916,
3,30.0,C,1670421150020,4554451,3457031,YurkovAS,RU,33020204289704,
3,29.99,C++,1688130234363,4990236,1489865,EricSMSO,FR,10005277870281,
3,29.41,Rust,1677015730320,4746828,3918583,mikmak,FR,48134583112917,
3,27.64,C++,1688126208375,4990191,1684486,Whopper,FR,12645064652397,
3,26.87,Rust,1705200246409,5282687,1802967,Meruem,FR,31992166318610,
3,24.24,Go,1689373909314,5004117,224325,[BZH]TidyMaze,FR,2654133392410,
3,22.85,C++,1698576984803,5090504,1479930,LeRenard,FR,40384564000700,
3,17.24,Python3,1705199876334,5282684,2017805,Winter_not_comming,PL,66744141457956,
2,26.49,C++,1716469858519,5385945,2786666,TetraktysPhi,FR,20818693590142,
2,23.42,Javascript,1713699875577,5367583,4912016,morphos,FR,84267420933595,
2,22.43,C#,1663316124429,4451812,4298841,Dapps,CA,64238669570457,
2,19.74,C++,1678887112478,4766820,3774856,_O-MEGA,RO,52678207939005,
2,19.73,C++,1711315445825,5348585,1838289,Dagal,BE,11875122484747,
2,19.51,Python3,1696858136623,5072543,1566335,BeardedWhale,SE,36571449875674,
2,18.8,Javascript,1712921334526,5361636,4902510,bubul,FR,105690749932105,
2,18.31,C++,1697583572457,5079727,1480501,DaFish,SE,29432508282053,
2,17.61,Rust,1700429213318,5110723,973040,papyjo,FR,15696776172839,
2,17.59,Javascript,1665436879508,4487315,1420817,TheMagicShop,FR,4468522326390,
2,17.08,Python3,1666994862293,4511000,894599,DidierC,FR,1756298465824,
2,16.58,C++,1717370610406,5395882,3647844,rc95401,US,39486169555819,
2,16.57,PHP,1697584552425,5079733,3983017,TLbuis,NL,50598324428631,
2,16.26,Python3,1674422458372,4717428,3593941,Spielzeugente,AT,40671324176935,
2,16.15,Python3,1697668484445,5080672,3657937,elderlybeginner,PL,39723186977905,
2,15.43,Python3,1726501004359,5576918,311035,leojean890,FR,42398427701382,
