league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2025-01-28T04:10:17
1,14.22,D,1684057818394,4824403,4277867,About,SM,65816469118906,
