league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2024-09-01T04:09:56
1,12.79,Scala,1602316190761,3126872,957467,StopKran,RU,63377807690000,
1,12.01,Scala,1581515133110,2677634,1740037,ereiam,FR,12669494111004,
