score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=185|time=2025-10-18T04:10:28
100.0,380.0,C++,1715590129136,4341304,Remi.,FR,97662026388574,
100.0,380.0,C++,1715807145998,3918583,mikmak,FR,48134583112917,
100.0,380.0,C++,1716038590000,154806,piwai,FR,1956863959967,
100.0,410.0,C++,1702018851269,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,410.0,C++,1721570115538,1399382,Regulus136,FR,4335723819637,
100.0,429.0,C++,1723286714217,2874091,5DN1L,GB,134264063920528,
100.0,474.0,C++,1681373049538,5191042,Saphir123,FR,102291860878516,
100.0,500.0,C++,1724582142822,155774,dwarfie,FR,17785582865119,
100.0,531.0,C++,1745002250924,992329,BeeGee,NL,5817423526804,
100.0,546.0,C++,1701013730453,2924895,trictrac,FR,23056996012330,
100.0,595.0,C++,1681193114498,3354337,Westicles,CX,79146641399080,
100.0,614.0,C++,1759493755612,3235897,Zylo,PL,25779784253696,
100.0,615.0,C++,1681168488126,3845610,pardouin,FR,60364063762936,
100.0,616.0,C++,1738578637597,4110073,souta_1326,JP,57746784258907,
100.0,626.0,C++,1690400210496,973040,papyjo,FR,15696776172839,
100.0,630.0,C++,1686701297449,5135323,__yel__p,FR,92869880984408,
100.0,635.0,C++,1687675496892,5429383,Tatur2000,FR,102119084943733,
100.0,655.0,C++,1691012745888,530441,Prime541,FR,75513904859150,
100.0,677.0,C++,1691429377015,4208158,Tiouz,FR,72554823729381,
100.0,715.0,C++,1684741852633,3647844,rc95401,US,39486169555819,
100.0,770.0,C++,1682520847643,2786666,TetraktysPhi,FR,20818693590142,
100.0,801.0,C++,1687108010648,1348635,ferbos,FR,96159860267051,
100.0,813.0,C++,1717964311055,672318,mpt,DE,85827945905476,
100.0,827.0,C++,1707660789124,956638,Pi-Geometry,FR,50157040295797,
100.0,833.0,C++,1725356833430,3824067,thoip2,FR,82434949516630,
100.0,900.0,C++,1683142364511,2923506,darkhorse64,FR,23496414257567,
100.0,910.0,C++,1732310731704,996606,Indy,FR,4599658797414,
100.0,919.0,C++,1681469147109,2242201,Maryan,UA,33999460575859,
100.0,942.0,C++,1757745802802,4213251,FrancisTafe,FR,,
100.0,999.0,C++,1728495337976,5231361,yhuberla,BE,95120829746216,
100.0,1096.0,C++,1707139626541,2160651,soca,FR,14211997962464,
100.0,1099.0,C++,1701436977221,3418200,Anodin,FR,91417847473966,
100.0,1122.0,C++,1751373033180,1802967,Meruem,FR,31992166318610,
100.0,1209.0,C++,1683572842197,4612757,AlgoAce,MA,97039508473927,
100.0,1209.0,C++,1711904763210,3305510,TBali,HU,26750785092441,
100.0,1222.0,C++,1681460680308,1543333,ishibashijun,JP,15686417858068,
100.0,1380.0,C++,1740257828686,4620106,lonequantum,FR,73903248957664,
100.0,1407.0,C++,1684172704175,3393535,LuckyJ.,FR,42540162041167,
100.0,1564.0,C++,1722320858825,5244075,Wishmaster-89,AR,95485123480145,
