score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=35|time=2024-02-28T04:08:09
100.0,384.0,Rust,1699738325640,4438505,Eric_[EGU],FR,114044329618574,
100.0,639.0,Rust,1681189359227,3354337,Westicles,CX,79146641399080,
100.0,706.0,Rust,1696110776220,2874091,5DN1L,GB,79633423380001,
100.0,724.0,Rust,1681378160782,5191042,Saphir123,FR,102291860878516,
100.0,989.0,Rust,1700925078041,4801044,TN19N,MA,108952404845497,
100.0,1214.0,Rust,1698678306324,973040,papyjo,FR,15696776172839,
100.0,1824.0,Rust,1696607991465,3305510,TBali,HU,26750785092441,
100.0,2770.0,Rust,1680173860009,3628067,emak,JP,,
100.0,3002.0,Rust,1680173800003,4880807,W_codex,FR,,
100.0,4354.0,Rust,1680174050003,2626778,Fingolfin,CA,,
100.0,4841.0,Rust,1680173870139,5102883,palako,GB,90907902132761,
100.0,5858.0,Rust,1680174050003,4499358,neumond,RU,69948341791744,
100.0,5942.0,Rust,1680174030014,2220357,Nik05,NL,14763281360107,
100.0,6119.0,Rust,1680174090137,4256144,SlayerOfTheBad,NL,118187121664085,
100.0,6136.0,Rust,1680174100005,1655524,Pmimo,FR,9401432217978,
100.0,6326.0,Rust,1680173970008,4101780,ojob,FR,64092329767533,
100.0,6361.0,Rust,1680173970008,300573,heretiK,FR,42375082376569,
100.0,6403.0,Rust,1680174090137,236859,ybonnel,FR,,
100.0,6411.0,Rust,1680174030014,4127464,Segfault_4573256634,FR,83175520188166,
100.0,6785.0,Rust,1680174090137,900344,DimaWittmann,UA,,
100.0,6867.0,Rust,1680174040013,4688340,TTeekk,FR,,
100.0,6869.0,Rust,1680174110005,1364870,Pyth0nGh057,FR,7576636317651,
100.0,7040.0,Rust,1680173910005,3808278,flforget,FR,105689389058864,
100.0,7156.0,Rust,1680174040013,4673683,BartK,NL,77893906835684,
100.0,7173.0,Rust,1680173860009,1186273,knacky,FR,,
100.0,7192.0,Rust,1680173970008,3901536,Pizicool,FR,46804481449711,
100.0,7230.0,Rust,1680173930006,4615438,0x4b63,US,73719109646492,
100.0,7768.0,Rust,1680173910005,2472450,RalaraFox,GB,17326620182329,
100.0,7918.0,Rust,1680174160005,3846197,stx,DE,45574083276808,
100.0,8095.0,Rust,1680173910005,156610,randm,US,10454896916731,
100.0,8695.0,Rust,1680173730003,5331127,vlevko,UA,,
100.0,9221.0,Rust,1680173970008,2111350,Mr.Rara,US,20573579094146,
100.0,9659.0,Rust,1680173850004,2661980,Leos,ES,19446647272567,
100.0,10605.0,Rust,1680174160005,3493230,sgalasso,FR,34359181686532,
100.0,11651.0,Rust,1680173970008,3209139,,FR,,
