league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=376|time=2023-11-14T04:07:37
5,34.4,C,1643266216431,3985659,3379871,Bitse,US,29948842529473,
5,32.44,C,1688497825282,4994614,1076632,Chen,NL,16271318829241,
5,29.37,C,1513636589514,1601690,1415495,fenrir,FR,13431635833249,
5,27.77,C,1637263926640,3900681,2924895,trictrac,FR,23056996012330,
5,27.47,C,1675427340011,4728784,2407994,EliasHasle,NO,25675384478961,
5,24.67,C,1669393082468,4541138,4452961,Sheeesh---,MA,85786808330072,
5,24.13,C,1535825830964,2054806,1206537,MadKnight,RU,29443769474274,
5,23.92,C,1510835069308,1513776,1498163,Ben-oit,FR,9072028096923,
5,23.74,C,1630826353540,3813300,1968855,ThePurificator,FR,12329456921169,
5,23.24,C,1539026561328,2090418,1898847,faga,AU,41790707860920,
5,22.98,C,1473279710032,654194,840626,bl_kelby,US,,
5,22.83,C,1489760835023,1097674,1863217,Draradech,DE,62024629128524,
5,22.52,C,1567666361371,2482237,3438547,tonypo,RU,32662586230368,
5,21.53,C,1473279750026,654215,155939,xylo,FR,2886006485885,
5,20.98,C,1604092669311,3155068,3443015,Wozniak,FR,,
5,20.5,C,1684264961186,4826655,5406211,Saucisse42,FR,101179281896036,
5,19.61,C,1486680052382,962645,1568785,Chalzy,CA,10551277510615,
5,19.49,C,1474643110380,690243,1437820,Deadbool,FR,6640902453847,
5,18.64,C,1619104764022,3513295,2285744,Lebibi,FR,15514342142605,
5,17.87,C,1479500583019,800371,1038953,P_B_J,FR,4972986404230,
5,17.81,C,1523282205036,1766989,1341520,egaetan,FR,21055353954161,
5,17.74,C,1562860063051,2440373,1382430,Takenoko,JP,30888025878736,
5,17.16,C,1474640480629,690132,893598,tjandra,ID,2840845610741,
5,16.43,C,1601662802301,3117847,1693448,KoenduBuf,NL,65025161404567,
5,15.99,C,1488637607021,1061550,653174,Ccookie,FR,3881559642250,
5,15.77,C,1500629583117,1404140,1113897,G.Pino,FR,7761305532206,
5,14.61,C,1487429210964,974488,1416725,BayashiPascal,JP,4376480611767,
5,13.36,C,1499255645396,1385747,973040,papyjo,FR,15696776172839,
5,12.99,C,1639491893377,3934074,3279089,TheNewBlood,IR,26238965078338,
5,12.13,C,1511115258728,1530540,2296520,karaage,JP,,
5,7.62,C,1508920588875,1492087,1464828,sapics,JP,,
4,21.05,C,1619160705130,3514139,182536,dbo,FR,,
