league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=91357|time=2019-12-31T00:30:12
6,55.49,Python3,,2354166,1400179,reCurse,CA,58850847098890,
6,53.83,C++,,2251077,832306,pb4,FR,10135289026547,
6,52.55,C++,,2355456,735910,Agade,CH,1997542876524,
6,51.1,C,,2255817,1415495,fenrir,FR,13431635833249,
6,48.85,C++,,2626139,2710668,IGGY,IE,,
6,47.84,C++,,2338306,2522090,MSmits,NL,17784428403916,
6,47.61,C++,,2588103,1206537,MadKnight,RU,29443769474274,
6,47.24,C++,,2358955,351062,Neumann,FR,17173563008577,
6,47.1,C++,,2358031,1607522,RoboStac,GB,11333369102997,
6,46.62,C++,,2267000,1169499,naab,FR,21217854473439,
6,45.11,C++,,1777945,1687636,GinkgoB,FR,8622579401667,
6,45.1,C++,,1845526,736075,Xyze,DE,11976730950861,
6,44.95,C++,,2148302,1606588,inoryy,GB,40823886320345,
6,44.91,C#,,2438973,2725066,Cize,CZ,23529628336949,
6,44.9,C,,2636773,2718975,mykeich,RU,20521173598023,
6,44.9,C++,,2119453,1336464,magaiti,RU,4034881109815,
6,44.85,C++,,2358293,1480501,DaFish,SE,29432508282053,
6,44.09,C++,,2238586,1629259,Marchete,ES,61997162908277,
6,43.86,C++,,2036811,1712648,luckyy,RU,9458793846059,
6,43.63,C++,,1775221,1489865,EricSMSO,FR,10005277870281,
6,43.6,C++,,1440668,1100752,ValNykol,GB,10307803807981,
6,43.6,C++,,1489738,1106450,RiSuS,BY,96581849782494,
6,43.1,C++,,1605959,2299716,striker_-,RU,15515009458612,
6,42.59,C++,,2054946,1288527,Snef,FR,20716524973752,
6,42.25,C++,,2095031,2868729,Snefff,FR,,
6,40.72,C++,,2637050,735487,amurushkin,RU,2111605585777,
6,39.66,Python3,,2631374,1775950,PlikPlok,FR,23300460023687,
6,39.42,C++,,2430736,3278216,MagicMage,US,26753483742918,
6,39.1,Rust,,2334168,1778731,pen,DE,19602748070264,
6,38.99,C++,,2134232,1584802,emh,NO,8880348453118,
6,38.86,C++,,1845467,867249,nikoliarekted,UA,12144221940634,
6,38.77,C++,,2632745,2950035,drunkennoone,US,,
6,38.74,C++,,1883284,588426,Jeff06,FR,10102464552605,
6,38.55,C++,,1940940,1756952,Petras,LT,14577886478284,
6,38.54,C#,,1787877,1131528,Owl,DE,2597918639865,
6,38.4,C++,,2245453,2906497,daaskare,FR,22173137881499,
6,38.37,Java,,2342011,155091,smeagol,DZ,5204182452248,
6,38.35,C++,,1454119,2167128,ironyy,,,
6,38.32,C#,,1837459,2474201,melanholy,RU,,
6,38.29,C++,,2246374,2972662,Hoyer,DK,23351637278989,
6,38.18,C++,,1775170,805067,Magus,FR,24623991925371,
6,38.14,C++,,2582858,3076371,Eucerin,FR,61390029656550,
6,38.14,C++,,2189146,1661397,MightyKnight,RO,,
6,38.05,C++,,1779207,2320186,aPoStAl,RU,16359619449560,
6,38.02,C,,1461623,1418821,input.txt,RU,13393616028136,
6,37.85,C++,,2507931,1978183,DaniilSizov,RU,,
6,37.75,C++,,2059601,2396169,Emaginidoc,JP,18322225969360,
6,37.68,C#,,1775314,1378958,Illedan,NO,16222515698472,
6,37.5,C++,,2458523,770792,T.H.,FR,25514828781931,
6,37.46,C++,,2211732,1438020,InsomniaRide,RO,,
6,37.18,C++,,1776758,1064903,Ghirtor,FR,12908263710932,
6,37.11,C++,,1581131,2281780,NapTown,US,43602422982101,
6,37.1,C++,,2353008,3217628,,,,
6,36.92,C++,,2574309,862919,Astrobytes,GB,60413902297900,
6,36.87,C++,,1775718,371603,martin,CA,1761380964089,
6,36.7,C++,,2448341,1950105,[.].-,FR,,
6,36.53,C#,,2323602,3165536,barbora,SK,44036705103292,
6,36.39,Go,,2589341,2007852,Zorg1,FR,16542412157988,
6,36.35,C++,,1935773,820000,ValGrowth,JP,95440985747208,
6,36.26,Java,,1780081,1754295,SF,US,9886764510417,
6,36.24,C++,,2054165,1549145,Mealc,SI,,
6,36.04,C++,,2586713,1512667,DrevanTonder,AU,85191002975977,
6,35.93,C++,,2596249,381914,MaWasHiii,FR,2465735217792,
6,35.62,C++,,2433361,1114834,k4ng0u,FR,26037223936643,
6,35.61,C++,,2428751,1479930,LeRenard,FR,40384564000700,
6,35.59,C++,,2572812,2243900,chapeau,CA,15009940689282,
6,35.59,C++,,2042708,1347650,T-Dup,CA,3881783282416,
6,35.58,C++,,2063438,1455753,Lysk,US,4970026385060,
6,35.57,C++,,2140550,1203167,r3versi,IT,95526949188356,
6,35.5,C++,,2489786,2219293,DeWitt,UA,16080618488773,
6,35.5,C++,,2081879,1082988,Saelyos,FR,6965824947540,
6,35.49,C++,,2250260,3188802,widestr,NO,25287970388902,
6,35.44,C#,,1779589,857521,MrAnderson,US,11962925912807,
6,35.33,C++,,2621493,2923506,darkhorse64,FR,23496414257567,
6,35.24,C++,,2328439,2007262,Larnth,US,,
6,35.21,C++,,1470664,1607791,ildar_1988,RU,7087404662454,
6,35.17,C++,,1649204,2328161,Joethebus,FI,97212344206872,
6,35.17,C++,,1886253,2475737,alexk,RU,,
6,35.03,C++,,2064193,2363657,Ztrk,PL,83078647386848,
6,35,C++,,2586010,2242201,Maryan,UA,33999460575859,
6,34.97,C++,,1877900,1097889,H7,VN,12221107968568,
6,34.97,Java,,1776383,826372,skyyker,RE,54542165670172,
6,34.97,C++,,2476252,1073247,DJ_NikJ,RS,2509638482149,
6,34.95,C++,,2258112,3190099,,,,
6,34.95,C++,,2128792,2416641,Zenoscave,US,16732569385856,
