league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=61|time=2024-02-01T04:09:19
5,22.11,Ruby,1486586593947,960078,154408,Pollo_loco,FR,61963962536348,
4,26.7,Ruby,1485977490325,946320,544285,Vhaeraun,FR,,
4,23.56,Ruby,1485977614609,946472,650661,Syro,US,3355514095677,
4,22.11,Ruby,1496866503279,1317305,811323,pacso,GB,,
4,22.05,Ruby,1487035947072,969128,842532,spy,UA,,
4,21.93,Ruby,1486938741546,967539,616507,guigonc,BR,5447046381461,
4,20.76,Ruby,1504777525071,1445326,227781,marvin,UA,16631151377943,
4,18.61,Ruby,1542972309765,2137742,840574,junmisugi,FR,4327607462957,
4,18.43,Ruby,1559110959042,2405472,2461199,ThaMan,GB,17099171577726,
4,16.84,Ruby,1566699111455,2474494,1351763,gatto,IT,4308899276162,
4,16.72,Ruby,1500078263061,1397511,2068406,Mangara,CA,,
3,26.39,Ruby,1485378716798,937946,440476,yowa,JP,7092718935506,
3,22.57,Ruby,1485378258467,937505,811826,Siril,IE,4244589830556,
3,20.28,Ruby,1485378549427,937811,564290,mainge2036,FR,3958594281924,
3,19.82,Ruby,1590768065239,2996623,1528274,BlanCap,FR,10199824605471,
3,17.15,Ruby,1485378557230,937819,830612,TotalLooser,US,,
3,17.07,Ruby,1485378918833,938093,650406,GaaH,FR,,
3,16.59,Ruby,1485645240125,942620,1183512,t_murano,JP,,
3,16.5,Ruby,1541683670394,2122034,2572485,DGynn,US,18568972569137,
3,16.38,Ruby,1485378152982,937375,573407,Chicho,FR,2872796929253,
3,16.32,Ruby,1506426371394,1465441,1660548,ReedShalazi,FR,8129983521011,
3,14.22,Ruby,1581080392146,2673863,1411424,kingofsnakes,FR,,
3,13.68,Ruby,1494935000440,1258177,594592,Axel,GB,,
3,13.52,Ruby,1508781345752,1490418,2021126,FPSCUBE,FR,12916810121106,
3,13.11,Ruby,1492562213268,1171447,511925,d0x,FR,,
3,10.84,Ruby,1530785922309,1940472,1065845,Oli8,FR,2986082369890,
3,0.33,Ruby,1485410565562,938604,786886,chuncho,CL,1825852394263,
2,24.1,Ruby,1468060591321,578072,1048596,bs90,VN,4863484080141,
2,23.16,Ruby,1423366115276,286300,739181,None,US,,
2,22.63,Ruby,1442411479441,316640,959485,dxi,HU,4021408958711,
2,21.9,Ruby,1430255453030,303403,904548,Deps,SE,,
2,21.38,Ruby,1423355564090,287688,819761,Esso,FR,12016009361585,
2,20.62,Ruby,1431429991932,305161,818736,jlfr,FR,,
2,20.41,Ruby,1484937929760,930418,1786025,Francuz,CH,,
2,19.11,Ruby,1484822474209,927810,389277,gustavovnicius,SE,4471357061985,
2,18.73,Ruby,1424366617732,294525,838778,shingara,FR,82706905059285,
2,18.63,Ruby,1499836641009,1392867,1988531,MarcL,TH,13369149973558,
2,17.96,Ruby,1495329593601,1286735,2007196,kukicola,PL,,
2,16.55,Ruby,1498153222569,1331763,2058925,kkodev,GB,13204297596414,
2,16.46,Ruby,1486655558181,961768,818470,shu_,JP,,
2,16.18,Ruby,1485869067156,944731,478664,kmar,RU,,
2,16.02,Ruby,1492004299048,1131486,1934862,rsuj,PL,12005748191328,
2,14.38,Ruby,1470849670357,622809,984614,SamSi,IN,9557317848695,
2,13.77,Ruby,1494595253776,1233078,1904813,Myldero,DK,19248447330596,
2,12.42,Ruby,1485028841118,932369,1678976,Gorbit99,HU,10176759624461,
2,11.32,Ruby,1484812344808,927495,714616,ciel,JP,11198876498538,
2,11.28,Ruby,1486870004113,966350,1545656,mvren,MK,,
2,11.14,Ruby,1484807156603,927342,1016562,wRadion,FR,45933146146820,
2,10.92,Ruby,1484812695144,927514,548767,MrHello,FR,2297185933747,
2,10.55,Ruby,1484812227119,927452,1005061,drac,SE,2014585116987,
2,9.25,Ruby,1639845397166,3941035,2532837,SoSexySeb,FR,43340205355577,
2,8.26,Ruby,1489352377739,1091045,406562,knittingdev,US,1957932729236,
1,14.59,Ruby,1488273257950,1021027,1696052,MonkeyBStar,BE,,
1,13.56,Ruby,1484843090141,928453,1601296,Yuriu5,FR,7410516695825,
1,12.93,Ruby,1566619487266,2474008,1411735,lordaniel,CO,21095312804350,
1,12.71,Ruby,1506693951145,1468926,1094346,JigglyKahn,FR,82581623576745,
1,5.4,Ruby,1493870237220,1222222,1813081,Mything,CO,,
1,5.17,Ruby,1493870161617,1222174,1781128,tomsoft1,FR,10668232865918,
1,5.15,Ruby,1496438640120,1311824,1949807,hlanchas,ES,,
1,5.01,Ruby,1589123190242,2891244,3247448,Ankush34,IN,,
0,21.51,Ruby,1444144840474,338656,1014658,ZZzzZZ,SE,,
