league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2024-03-13T04:07:25
5,5.99,Groovy,1486586549580,960026,196808,bonam,FR,4482451653959,
4,2.16,Groovy,1495752061009,1301727,492228,Groszeq,PL,,
3,5.31,Groovy,1496834945451,1316651,801239,harau1986,PL,,
3,5.18,Groovy,1486221324021,949838,513549,y0p,FR,,
3,5.16,Groovy,1485378508487,937779,385696,aldrinm,PT,85453685924693,
3,4.97,Groovy,1485378404901,937664,169033,Yasser,IE,1729823426851,
3,2.76,Groovy,1485994530356,947019,943907,iga,DE,1838663286100,
2,18.41,Groovy,1446891823275,363245,163013,mcm,FR,4403929862048,
2,18.38,Groovy,1430523575936,303733,226156,Khrogar,FR,,
2,2.49,Groovy,1503406187077,1430546,868024,Kimix,FR,2265818747608,
