score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=385|time=2022-09-06T00:44:39
100,96,Go,1628386511000,3845610,pardouin,FR,60364063762936,
100,112,Go,1627260454000,3354337,Westicles,CX,79146641399080,
100,116,Go,1625624338000,1607522,RoboStac,GB,11333369102997,
100,130,Go,1648254642000,2928146,LolCat,MU,22538133010433,
100,156,Go,1627260454000,1399382,Regulus136,FR,4335723819637,
100,159,Go,1628817348000,1436776,BrainSolver,FR,10099178983053,
100,159,Go,1638405559000,4341304,Remi.,FR,97662026388574,
100,160,Go,1595291435000,155774,dwarfie,FR,17785582865119,
100,160,Go,1628209839000,2288263,dbdr,UA,43448306132121,
100,162,Go,1602041456000,2837654,R2B2,FR,,
100,163,Go,1595118630000,975057,LeoTigers,FR,45776082875495,
100,166,Go,1595464475000,3808031,_proton,US,44172683522650,
100,166,Go,1651712590000,3514975,PhuRiNaT,TH,97597367576293,
100,167,Go,1614482096000,4154326,montplusa,JP,60315000863420,
100,168,Go,1567946823000,1662464,UPS,UA,9253955818006,
100,168,Go,1594946583000,2007852,Zorg1,FR,16542412157988,
100,168,Go,1607995145000,2069141,tomeko,PL,13370027887052,
100,168,Go,1634346938000,2874091,5DN1L,GB,79633423380001,
100,169,Go,1567946823000,3373291,BHW,NZ,30114207714096,
100,169,Go,1649551056000,1788623,knarfw,FR,10389790303031,
100,170,Go,1588121954000,3772630,BattleRattle,DE,43002024294879,
100,170,Go,1639184753000,2413913,Francois37,FR,,
100,170,Go,1651712590000,3358168,AlekseyUzhva,PT,,
100,171,Go,1567946823000,389473,BigBart,CH,4922026050684,
100,171,Go,1614652486000,1952778,blast_beat,US,75539748345771,
100,171,Go,1632184465000,3516345,Jp82,FR,63600965075245,
100,172,Go,1631061884000,4413827,bowaka,FR,67250564300574,
100,173,Go,1567946823000,1438652,GilmarPalega,BR,4634549238842,
100,173,Go,1567946823000,250127,cyan,SE,,
100,173,Go,1567946823000,1543275,dolanor,FR,6642372747932,
100,173,Go,1626139017000,4146980,Bernathan,AT,59168363539012,
100,174,Go,1567946823000,968393,TiberiuGal,RO,,
100,175,Go,1567946823000,812387,ElectroMetro,US,,
100,175,Go,1567946823000,2549604,Inkberry,RU,20068875111483,
100,175,Go,1586567502000,3727410,CodeAndRun,FR,42558582756391,
100,175,Go,1595464475000,1654818,tarapitha,EE,79401682508715,
100,175,Go,1603248333000,3864938,dbut2,AU,,
100,175,Go,1618628504000,4053973,PepaZdepa,CZ,,
100,175,Go,1628729576000,1567943,LazyMammal,CA,54419089430083,
100,175,Go,1651537845000,1202661,MagellanCL,FR,83232126472566,
100,176,Go,1567946823000,1497339,BierLiebHaber,DE,,
100,176,Go,1567946823000,1377821,Gautamas,FR,13189533910492,
100,176,Go,1584665132000,1407621,Taohbi,FR,21763386165958,
100,176,Go,1623810652000,3995719,opalsieve,IT,,
100,176,Go,1627347629000,311035,leojean890,FR,42398427701382,
100,177,Go,1614050507000,828239,[SG]Sebastien,FR,3777247629960,
100,177,Go,1640825375000,530441,Prime541,FR,75513904859150,
100,177,Go,1655169498000,4870604,willbeason,US,82827182662813,
100,178,Go,1567946823000,3407821,SuperBandit228,BY,,
100,178,Go,1567946823000,2626539,Weissi,AT,,
100,178,Go,1567946823000,1269827,bcourtine,FR,44303221848398,
100,178,Go,1568161832000,1600906,Rots,DE,6814567492054,
100,178,Go,1594600234000,1493069,IEHARU,FR,,
100,178,Go,1616035419000,372468,MadBot4577,RU,5203205035445,
100,178,Go,1652316999000,4587710,Smetalka,HR,,
100,179,Go,1612837846000,389786,menu,DE,,
100,180,Go,1567946823000,969000,KB,DE,37409704502795,
100,180,Go,1567946823000,2806308,Krayorn,FR,21025423639923,
100,181,Go,1567946823000,300251,DiscoBeat,FR,60533482125184,
100,181,Go,1567946823000,855492,Erk,FR,2877561401522,
100,181,Go,1567946823000,1096883,dlintw,TW,,
100,182,Go,1567946823000,2085837,tahkapaa,FI,,
100,182,Go,1597192275000,3917420,trold,DK,57903946621242,
100,183,Go,1567946823000,292609,Cequazeg,GB,1774052493907,
100,183,Go,1567946823000,1064509,Puck,FR,2187406363340,
100,183,Go,1567946823000,154840,Tomu,FR,53841023529304,
100,184,Go,1567946823000,1001970,Neto,FR,,
100,184,Go,1618715574000,996606,Indy,FR,4599658797414,
100,184,Go,1621564473000,1179950,Patorikkuyatta,FR,94806006573123,
100,185,Go,1567946823000,2593506,BastiH,DE,,
100,185,Go,1567946823000,1812801,Chauca,FR,,
100,185,Go,1567946823000,858765,julroy67,JP,3864188107523,
100,185,Go,1575679589000,2047717,rc_root,US,13185618224336,
100,185,Go,1619233742000,2108962,DeveauP,FR,18954230009382,
100,186,Go,1627691446000,1588583,dANNs,GB,9401676737311,
100,188,Go,1567946823000,1943755,gabeos2,US,,
100,189,Go,1592182462000,1466631,Akrib,FR,17971797700592,
100,189,Go,1635123712000,3366686,FAngelo94,IT,29722105819534,
100,189,Go,1650846649000,4489007,Begi07,FR,,
100,190,Go,1567946823000,840322,nullbus,KR,,
100,190,Go,1589157411000,2631277,AmirH.A.,GB,31594526482504,
100,190,Go,1593650930000,2532837,fauresebast,FR,43340205355577,
100,190,Go,1621824474000,2078184,jz4o,JP,,
100,192,Go,1567946823000,634747,akhansari,FR,5452894941026,
100,192,Go,1567946823000,154901,jybateman,KR,65518381245081,
100,193,Go,1626654740000,1077506,gs2,RU,86701601221288,
100,193,Go,1648254642000,154806,piwai,FR,1956863959967,
100,194,Go,1567946823000,2245370,Itay1982,IL,,
100,194,Go,1593563432000,2181279,roxor,GB,35020863238220,
100,194,Go,1642125079000,4578599,De1ain,IL,87974920018169,
100,195,Go,1567946823000,1564779,Whaytom,DE,,
