league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2026-04-29T06:15:17
2,35.69,Lua,1635301373056,3876111,3564009,Waffle3z,US,44751789808331,
1,19.74,Lua,1636089962306,3886123,3989783,xcanary,US,,
