league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=36|time=2025-07-04T04:19:47
2,31.92,Java,1751555832414,5908156,6706534,thai2805,VN,146718808282530,
2,31.18,Java,1682195833227,4804573,893541,wala,FR,97577641170180,
2,31.06,Java,1644093789525,3994755,3235897,Zylo,PL,25779784253696,
2,30.94,Java,1740476780123,5790957,5163410,LOKI_78,LU,93367947956362,
2,26.07,Java,1748959187807,5879709,1111123,Pichasso,FR,146413880424404,
2,25.65,Java,1738520783756,5769209,311035,leojean890,FR,42398427701382,
2,24.49,Java,1647037080798,4031021,335954,nmahoude,FR,19628800665378,
2,24.34,Java,1643727901836,3990915,4634489,Marc_El_Bichon,FR,75413983983054,
2,23.36,Java,1696074086702,5065328,4031451,pbou,FR,55429746348651,
2,23.19,Java,1649441419206,4067484,1475413,AlucardDH,FR,4898493641535,
2,22.88,Java,1642772786371,3978873,4692583,Thiagoamorim84,BR,77308881148436,
2,20.51,Java,1652194340495,4278466,1432616,Sleepy78,FR,4629039367273,
2,20.37,Java,1656816947004,4376809,4621685,Maev,BR,,
2,18.95,Java,1642703499093,3977952,2262251,nhatquang-ho,FR,,
2,18.67,Java,1642775712898,3978912,4699407,Soarjusy,FR,,
2,18.1,Java,1642765166940,3978749,3737875,Gordon-from-Blumberg,RU,42038804368301,
2,16.17,Java,1642939518745,3981230,4686793,Nicolas31321,FR,76704367665591,
2,14.36,Java,1698396556482,5088744,1939310,MasterOfUnderscore,PT,81080588549660,
1,19.55,Java,1665606407819,4490084,2931157,Patitud,UY,115741462128242,
1,19.49,Java,1645617289321,4011470,4695112,Maxime01,RO,76921182601493,
1,19.31,Java,1644781156599,4001642,1066745,DepartmentOfRedundancy,FR,107574148016271,
1,17.7,Java,1642973810232,3982009,1739135,Just_Joel,GB,77240706934666,
1,14.57,Java,1646990760514,4030405,3598723,Tee-Resa,DE,38192405205039,
1,13.03,Java,1642424926623,3973689,2563003,ccileyml,FR,133327329508649,
0,15.25,Java,1693583973502,5042138,5644215,dgopadakak,RU,109498644398935,
0,14.23,Java,1656361844896,4370878,952784,[CG]Simon,FR,15794417868476,
0,13.96,Java,1679582545482,4776057,4935965,AlirezaEbrahimi,IR,85279164805932,
0,2.7,Java,1642601623803,3976388,4178261,Zsu,HU,,
0,1.34,Java,1664790571254,4477944,5066309,SIR-EBI,AT,106824366128074,
0,-3.1,Java,1737711731950,5760592,6458367,yaMC,FR,,
0,-4.39,Java,1658132630364,4397253,4282042,AI4Games,PL,62256727195192,
0,-4.41,Java,1637266397368,3900713,829593,daqiu,PL,,
0,-4.49,Java,1658590719753,4403936,815488,Seti,PL,4633404737262,
0,-4.51,Java,1718825048036,5468204,4680213,DoudouTouDou,FR,,
0,-9.81,Java,1737040551181,5752357,6453621,sexyboy,IN,,
0,-10.09,Java,1642386663006,3973365,1377605,Sepehr,FR,59718901807240,
