league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=79|time=2025-05-15T04:12:55
2,42.76,C++,1709598697323,5332644,3727174,Crazy_Remi,FR,42091389678583,
2,38.9,C++,1652485748450,4284588,154984,_Royale,FR,17869369984436,
2,38.41,C++,1681104074117,4793171,3956037,GNAM,IT,49369467783282,
2,37.34,C++,1706487976279,5300645,5551153,mihail123123123,GR,,
2,34.85,C++,1681113872392,4793214,4584723,babaaurhum,FR,,
2,34.03,C++,1643118173214,3983641,2923506,darkhorse64,FR,23496414257567,
2,33.21,C++,1642743857807,3978336,4695178,MrKr,EE,,
2,33.05,C++,1653331152064,4297454,1194069,Redstrike,DE,57293561455683,
2,32.18,C++,1737584147012,5758955,4275200,Laars,NL,126346921239013,
2,32.05,C++,1676582143800,4742239,2522090,MSmits,NL,17784428403916,
2,31.96,C++,1633971025368,3858727,2350415,Vintarel,FR,17502555674515,
2,31.87,C++,1653221707289,4295604,3457031,YurkovAS,RU,143223227299056,
2,31.67,C++,1633637061176,3854579,3136787,jacek,PL,75369242083208,
2,31.64,C++,1645226752275,4007157,2968035,DomiKo,PL,46567648927625,
2,31.59,C++,1730973282296,5616242,6166636,yaichi,JP,,
2,30.97,C++,1642464534355,3974594,4541966,SNEEDSTER,PL,71282526763188,
2,30.76,C++,1633868984614,3857192,3844625,surgutti,PL,116511323256887,
2,30.74,C++,1689313529881,5003597,3647844,rc95401,US,39486169555819,
2,30.62,C++,1643135635631,3983937,4116990,MyMonkey,FR,56262522307071,
2,30.08,C++,1634854816547,3870255,1489865,EricSMSO,FR,10005277870281,
2,28.64,C++,1683446114073,4816644,5448959,lamduybao03,VN,,
2,28.26,C++,1642634177294,3977010,4039328,KleinesAtom,DE,52763067275141,
2,28.25,C++,1642540983881,3975713,4334077,vondermanzen,GB,118094862007905,
2,28.22,C++,1650107500531,4076906,3354337,Westicles,CX,79146641399080,
2,28.08,C++,1689555556529,5005446,4298841,Dapps,CA,64238669570457,
2,27.62,C++,1717444210129,5396667,1314316,jolindien,FR,14585204616953,
2,26.82,C++,1684491919018,4828950,5072331,TiPoix,FR,104976741276250,
2,23.84,C++,1741641183679,5803016,1140677,Crog,FR,41060062482552,
2,23.37,C++,1742229156741,5809865,6524101,[CG]OpenAIGPTO1-CPP,FR,140576821413920,
2,23.05,C++,1644761894360,4001402,1838289,Dagal,BE,11875122484747,
2,22.87,C++,1650468904274,4082099,1287344,Alshock,FR,46434521998763,
2,22.67,C++,1653732398081,4303655,3349939,SubSpring,SY,28913484510400,
2,21.66,C++,1642550233083,3975906,4505293,Zasekle,US,74189442692487,
2,19.7,C++,1658590140872,4403917,1238934,accorp,BG,3266599024388,
2,19.42,C++,1698591963980,5090683,5362189,MohammadMx,IR,,
2,18.33,C++,1633871308484,3857234,836264,RezaSi,IR,67378867720467,
2,18.06,C++,1642375288402,3973253,4081634,Wontonimo,CA,54970169109216,
2,18.02,C++,1644520925252,3999018,2515448,ChuOkupai,FR,125382060869632,
2,17.14,C++,1721320726462,5537227,3470270,Tabaxi3K,US,,
2,16.54,C++,1721319440566,5537217,6014518,Putra,PL,120826746174311,
2,15.82,C++,1743360098412,5825099,4674028,SzinuszNM,HU,112749703343100,
2,9.11,C++,1669667477106,4544427,2255945,PoppyTrail,FR,15571421861051,
1,21.93,C++,1725289453152,5565917,5179712,Stirner555,MA,96563027644931,
1,20.31,C++,1658619013064,4404376,4956459,Aldoggen,BE,86555608192248,
1,19.28,C++,1642678260407,3977375,3744325,supershah,IN,42391726981544,
1,18.91,C++,1669117026511,4537506,2532837,faure_s,FR,43340205355577,
1,18.91,C++,1645623471877,4011599,2051278,GuillaumePK,FR,13124594753755,
1,18.82,C++,1732427970531,5633960,5212758,ruier,CN,94598409917739,
1,17.63,C++,1719397602697,5513445,4072753,mdstoy,JP,54294744903755,
1,16.62,C++,1713443340471,5365556,811622,Scarfield,DK,73294709815061,
