league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-05-08T04:06:31
0,31.63,Bash,1639550186986,3935154,4604719,SysAdmin_TF,FR,84709164528720,
