league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2025-05-19T04:18:05
0,34.45,TypeScript,1675626150389,4730826,2561340,ggajos,PL,,
0,31.41,TypeScript,1657622554570,4390684,438298,JeremieG,FR,,
0,31.14,TypeScript,1637594827054,3904698,4591407,phillyv,CA,73369388351379,
0,31.12,TypeScript,1637606543363,3904931,4055364,SamuelK,FR,53601763547651,
0,31.11,TypeScript,1638152827285,3912576,1015058,Stratubas,GR,2036890254459,
0,26.33,TypeScript,1667245136151,4513226,2426645,Red2White,UA,,
0,26.16,TypeScript,1638048045048,3911009,1743344,ush189,DE,9680328817159,
0,18.76,TypeScript,1637776154199,3907664,4579419,LazyRabbit,FR,72587529660560,
0,14.29,TypeScript,1685975471065,4953256,5543560,tesztelek123123123123,HU,,
0,-3.61,TypeScript,1732056220984,5631163,6369778,nbhjnmhgbvn,US,,
