league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=81|time=2025-12-05T04:19:20
6,21.58,Rust,1763653863099,6113304,3918583,mikmak,FR,48134583112917,
5,20.26,Rust,1754139979210,6000189,6423297,UnknownKim,FR,,
5,18.06,Rust,1563468746036,2446672,934381,PolyB,FR,,
5,16.29,Rust,1616096208777,3467779,1838549,orangesnowfox,US,17617755701518,
5,16.19,Rust,1656940951459,4378081,1944726,bourgeof,FR,12115914449796,
5,13.76,Rust,1732139325871,5631828,3354569,tblancbeyne,CH,29096566514017,
5,13.5,Rust,1680390278524,4785894,155008,Majavar,FR,12183872595206,
5,2.47,Rust,1587547331217,2829151,1543850,Gaarv,FR,6044654128694,
4,21.08,Rust,1607286550513,3342672,4083461,SekYo,FR,54935947083933,
4,19.97,Rust,1568587009845,2490222,2350846,DrBloodmoney,DE,15980337270868,
4,19.34,Rust,1599080258344,3082803,3933471,pankdm,US,48993301017493,
4,17.96,Rust,1560459143695,2421255,1371420,FerrusDude,US,15695581430629,
4,17.89,Rust,1489715732642,1097112,1128769,Dwakus,US,15192965381212,
4,17.41,Rust,1490508756007,1110197,904881,lpenz,IE,3716396377696,
4,16.33,Rust,1659612780458,4414265,4318525,Barioth,FR,63417101360416,
4,15.86,Rust,1691944238064,5029190,2235616,BroneKot,RU,45947487350120,
4,14.53,Rust,1610308110288,3385679,1410353,luminyan,BE,13267194518543,
4,10.86,Rust,1760145613926,6063164,5354517,AndreasHuber,CH,103693383515460,
4,2.78,Rust,1517673307396,1647476,1170641,ioncodes,CH,16958340250090,
4,2.72,Rust,1492442259676,1160485,909153,Coac,FR,9571016551148,
4,2.64,Rust,1506516612525,1466330,1753424,FilkinKuiv,UA,10100504747660,
3,25.1,Rust,1764077538961,6123852,3560753,ElPadrePana,FR,36484869799794,
3,23.63,Rust,1489320081726,1090268,1728510,Anke,DE,11466936954921,
3,22.81,Rust,1611781522300,3406555,3677175,ToadLump,US,57598169196097,
3,21.41,Rust,1674968414694,4723879,3812960,bot-1,DE,,
3,21.15,Rust,1576243058147,2625346,996696,XO-Splicer,DE,1972462911848,
3,20.76,Rust,1610311878238,3385745,3096912,Picani,FR,,
3,19.31,Rust,1711237774605,5347986,3670631,merlleu,FR,99897247220079,
3,18.88,Rust,1606837322245,3332469,1502796,Maraya,FR,9930523806093,
3,18.72,Rust,1689540738425,5005337,5606458,TwilightSparkle,GB,,
3,18.35,Rust,1700912199473,5115975,5756274,coyote_1234,FR,125767004628349,
3,18.11,Rust,1537716828760,2077713,2231186,Ebilkill,NL,,
3,18.02,Rust,1593608980249,3026944,1579924,sourlime,CZ,6439910692366,
3,17.67,Rust,1509933958446,1503184,2017774,lweberk,CL,,
3,17.35,Rust,1637341254226,3901544,4127464,Segfault_4573256634,FR,83175520188166,
3,17.22,Rust,1642461593056,3974561,1757125,deux2tens,US,,
3,17.01,Rust,1651578128405,4249828,4414819,Michael_Rouart,FR,,
3,16.76,Rust,1625695386066,3745647,4406446,clay53,US,,
3,16.73,Rust,1684259470527,4826582,5488703,c4v4n,US,,
3,16.34,Rust,1749583273958,5887099,6550449,Anonymous__7,US,143411544450367,
3,16.23,Rust,1702297456154,5135097,5795379,Nizerlak,PL,,
3,16.21,Rust,1602876599691,3136243,1928981,Acelfarok,HU,,
3,15.95,Rust,1614621328174,3446075,2994864,LeSeulArtichaut,FR,59794648799253,
3,15.9,Rust,1673191087043,4696823,3039012,matsu7874,JP,35349142191786,
3,15.72,Rust,1673335218528,4699253,5280387,ghost_love_score,GB,96560702396700,
3,15.43,Rust,1599078538191,3082783,3954613,kellda,CH,,
3,15.29,Rust,1636842990470,3895330,945838,tisourit,US,,
3,14.48,Rust,1609356796233,3374652,4122477,apilat,PL,,
3,14.37,Rust,1489320972987,1090277,1883690,Wumpf,IE,,
3,13.37,Rust,1590802834012,2997261,1607034,tomatoes,RU,37779663047526,
3,12.64,Rust,1663461478754,4453617,4841040,Cerron,DE,,
3,12.48,Rust,1502539899955,1422283,1564223,RhubarbStefan,DE,10629866524302,
3,12.13,Rust,1636823450206,3895070,2837654,R2B2,FR,,
3,11.77,Rust,1688126369678,4990193,1920279,Titic91,FR,11827875838523,
3,11.17,Rust,1601307196208,3112457,3991118,Ardath,US,,
3,11.05,Rust,1499609064271,1389943,1861106,ElektroKotte,SE,,
3,10.24,Rust,1760612545607,6068082,6194093,SirAnonym,DE,127458628331087,
3,8.53,Rust,1739011765083,5774736,5087636,JeSuisMoi,FR,90626467460704,
3,7.3,Rust,1610897896224,3393437,4060163,jagged21,US,,
3,1.54,Rust,1539387669324,2094387,193776,tatref,FR,,
3,1.53,Rust,1603453412217,3145612,3467981,ThomasGreaux,FR,,
3,1.52,Rust,1490263051902,1105654,1038953,P_B_J,FR,4972986404230,
3,1.52,Rust,1489793661017,1098321,817627,geot,HU,3738338490760,
2,16.42,Rust,1717012511264,5391670,6096553,GaeelBradshaw,FR,124337562786636,
2,16.0,Rust,1743333706971,5824915,6563294,shinomoroll,FR,141600863037026,
2,15.92,Rust,1719672086195,5517022,4495714,BenInTheBox,CH,73225085524186,
2,15.79,Rust,1761764109584,6078898,6899362,ukasz123,PL,152244142190886,
2,15.22,Rust,1532293224131,1962938,2355500,Esteth,GB,,
2,12.75,Rust,1643407888165,3987461,894783,Motlab,FR,59371063718924,
2,11.95,Rust,1588756934245,2849974,2123418,ricehibiscus,JP,,
2,11.71,Rust,1686243087440,4963441,1548844,Semaphor3,FR,40676289257937,
2,10.7,Rust,1729375813487,5601584,6330589,vanderlokken,AM,,
2,7.13,Rust,1601265218160,3111933,3699192,Fazer2,PL,,
2,-0.89,Rust,1492325417075,1151761,604167,chango,CH,12610458268103,
1,14.73,Rust,1673636380148,4704939,3097523,Eragra3,PL,96867220798564,
1,11.92,Rust,1689443304150,5004607,5605620,SystemOfADown,GB,,
1,7.88,Rust,1662145158141,4439319,5054536,AbrA-K,DE,,
1,7.77,Rust,1654371092925,4311709,4887424,Odalrik,FR,,
0,13.18,Rust,1535832691487,2054892,1760921,[Leonardone]-[-_-]-[NEETSDKASU],JP,10001057268421,
0,12.98,Rust,1719116465913,5490179,6144092,StellarWitch7,CA,,
0,3.98,Rust,1673790613450,4707411,5278220,b92k,GB,,
