league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2024-12-20T04:10:38
6,20.98,OCaml,1556218712823,2340885,925695,Boulet,FR,29121141951376,
5,12.69,OCaml,1620854344175,3623454,1288283,dns,DE,,
2,15.28,OCaml,1688037579379,4989146,2021071,Bltxd,FR,23608394755778,
