score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=175|time=2023-10-10T06:37:02
100.0,230.0,C++,1685765769764,5135323,__yel__p,FR,92869880984408,
100.0,260.0,C++,1686139125898,3918583,mikmak,FR,48134583112917,
100.0,282.0,C++,1696674889007,154806,piwai,FR,1956863959967,
100.0,318.0,C++,1692638398554,1399382,Regulus136,FR,4335723819637,
100.0,335.0,C++,1681194681013,3354337,Westicles,CX,79146641399080,
100.0,354.0,C++,1688681497868,973040,papyjo,FR,15696776172839,
100.0,376.0,C++,1694464309960,2874091,5DN1L,GB,79633423380001,
100.0,389.0,C++,1694376565520,155774,dwarfie,FR,17785582865119,
100.0,433.0,C++,1691410793046,4208158,Tiouz,FR,72554823729381,
100.0,443.0,C++,1682413024671,2786666,TetraktysPhi,FR,20818693590142,
100.0,450.0,C++,1681982824222,2242201,Maryan,UA,33999460575859,
100.0,498.0,C++,1682259595770,2923506,darkhorse64,FR,23496414257567,
100.0,524.0,C++,1681838706610,3647844,rc95401,US,39486169555819,
100.0,592.0,C++,1682283482077,1093968,milosMATRIXrepic,RS,78180568348596,
100.0,639.0,C++,1686151218160,2142961,masterpoo,FR,43088841158401,
100.0,669.0,C++,1683863988689,1050420,EVGENIVS,US,20435686404425,
100.0,698.0,C++,1682023603130,4438505,Eric_[EGU],FR,106573303077213,
100.0,738.0,C++,1683963238013,2924895,trictrac,FR,23056996012330,
100.0,741.0,C++,1683990007089,1802967,Meruem,FR,31992166318610,
100.0,765.0,C++,1681735688257,952784,[CG]Simon,FR,15794417868476,
100.0,797.0,C++,1681116397594,4612757,AlgoAce,MA,97039508473927,
100.0,993.0,C++,1680171640029,4075115,FifthWay,AM,54703780803333,
100.0,1011.0,C++,1680171690004,979210,Krychatko,PL,,
100.0,1031.0,C++,1680171530023,4330455,newbieski,KR,68493903986583,
100.0,1033.0,C++,1680171460015,4592433,RhoHenning,CN,73047765192825,
100.0,1078.0,C++,1680171340007,2450542,MARClUS,LT,18279641223736,
100.0,1078.0,C++,1680171520021,4390099,n02,FR,,
100.0,1101.0,C++,1686125357561,3721214,jrke,IN,68983084061211,
100.0,1129.0,C++,1683471329205,3393535,LuckyJ.,FR,42540162041167,
100.0,1205.0,C++,1680171530023,4311551,[anonymous],MA,95375763069414,
100.0,1250.0,C++,1695302980764,1443918,AdrienLB,FR,10291630773271,
100.0,1286.0,C++,1680171470005,1323814,Wildcat-SC,FR,70979840035465,
100.0,1286.0,C++,1680171640029,4075086,StanislawLem,FO,54703447658427,
100.0,1319.0,C++,1680171640029,4059225,Klapaucius,ET,54703045915925,
100.0,1325.0,C++,1680171290004,5369294,Kellan2255,US,99941246491840,
100.0,1329.0,C++,1680171630015,4110073,souta_1326,JP,57746784258907,
100.0,1383.0,C++,1680171450012,4830901,TejasvOnly,IN,83632789272470,
100.0,1406.0,C++,1680171530023,4041242,sigma33,MA,72544489743046,
100.0,1499.0,C++,1680171690004,1597879,AdminBenni,IS,6904780843591,
100.0,1510.0,C++,1680171340007,4800109,abouchfa,MA,93541580307252,
100.0,1524.0,C++,1680171290004,3660362,Djammal,FR,98971920866355,
100.0,1541.0,C++,1680171410010,3741491,inverb,PL,,
100.0,1565.0,C++,1680171690004,1954942,H.Potamus,RU,,
100.0,1601.0,C++,1680171530023,3586671,Uemu,MA,74132744222665,
100.0,1627.0,C++,1680171470005,4658828,TomaSajt,HU,75622285547819,
100.0,1635.0,C++,1680171470005,4333456,noname37,RU,77865407941787,
100.0,1655.0,C++,1680171350005,5104410,Dracaufeu,FR,90957524956908,
100.0,1655.0,C++,1680171510025,4341304,Remi.,FR,97662026388574,
100.0,1715.0,C++,1680171510025,4610020,LaMertzanis,GR,,
100.0,1722.0,C++,1680171640029,4060624,System.out.println_Hello,BR,74949465275158,
100.0,1766.0,C++,1680171400005,3759540,muxejib,UA,,
100.0,1779.0,C++,1680171570004,3335896,_martynas,LT,92914406769053,
