score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=21|time=2025-05-15T04:12:55
100.0,266.0,Go,1741953985956,3373291,BHW,NZ,30114207714096,
100.0,295.0,Go,1691584855408,4438505,Eric_[EGU],FR,114044329618574,
100.0,341.0,Go,1693496009603,154806,piwai,FR,1956863959967,
100.0,381.0,Go,1698927203443,2874091,5DN1L,GB,134264063920528,
100.0,385.0,Go,1681170128534,3845610,pardouin,FR,60364063762936,
100.0,418.0,Go,1681195813093,3354337,Westicles,CX,79146641399080,
100.0,944.0,Go,1708891589949,3946057,kvitebjorn,CA,118985367121874,
100.0,1421.0,Go,1680171400005,4454468,KNTK,FI,68528964132543,
100.0,1448.0,Go,1680171390028,4865140,demetedPufferfish,US,107758507137957,
100.0,1494.0,Go,1680171400005,1648430,minak,US,,
100.0,1556.0,Go,1680171470005,1229266,AntonKosov,CA,,
100.0,1653.0,Go,1680171580004,2858335,pac-nam,FR,21605936572232,
100.0,2020.0,Go,1680171570004,3710710,rafaelSorel,FR,76303069369797,
100.0,2044.0,Go,1680171590014,4146980,Bernathan,AT,59168363539012,
100.0,2148.0,Go,1680171470005,4175138,MarMich,FR,,
100.0,2402.0,Go,1680171630015,1111915,Giloulaloutre,FR,54571101020106,
100.0,2451.0,Go,1680171410010,4870604,willbeason,US,82827182662813,
100.0,2498.0,Go,1680171690004,2115491,Haashi,FR,13769252859943,
100.0,2693.0,Go,1680171460015,4700287,lllamnyp,RU,,
100.0,3189.0,Go,1680171280004,2819076,moustique,FR,21175540697213,
100.0,3641.0,Go,1680171390028,4184379,romain.wg,FR,62225442503286,
