score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=25|time=2025-12-17T04:22:51
100.0,10522.269999999999,C,1667327156421,1415495,fenrir,FR,13431635833249,
100.0,10919.46,C,1637778157133,2924895,trictrac,FR,23056996012330,
100.0,11023.330000000002,C,1703968926032,2265429,jeffguy,US,,
100.0,15210.730000000001,C,1614524838881,1029602,Potemkine,FR,3592202416352,
100.0,16630.48,C,1696446441690,5714702,Neural_Quayle,DE,121471541667312,
100.0,16865.089999999993,C,1592423941727,886483,R4N4R4M4,FR,7943435133357,
100.0,17183.55,C,1684424006040,5444530,st0nr,SE,105929161861374,
100.0,18047.880000000005,C,1687116835565,5406211,Saucisse42,FR,114673885599335,
100.0,19526.479999999992,C,1734424403810,939866,TelePario,AT,1759963440277,
100.0,19651.28,C,1638294771079,3844625,surgutti,PL,116511323256887,
100.0,20173.789999999994,C,1627632627888,973040,papyjo,FR,15696776172839,
100.0,20200.63,C,1726325630895,3774594,BachaBajceps,PL,104827124119125,
100.0,21189.299999999992,C,1700815930723,5377812,mcplanet,AT,,
100.0,21624.409999999993,C,1719588249137,3094191,Gerald42,FR,87920806746005,
100.0,23927.93,C,1716398438506,5375564,PaulNord,FR,124075167474388,
98.0,23058.140000000003,C,1607030925593,1072200,alze,FR,5036475951741,
94.0,23209.419999999995,C,1695225109787,4974792,coutinho97,PT,104939140800192,
94.0,25187.50999999999,C,1607115436928,4033813,TempusFugit,DK,106185803991071,
92.0,25544.43999999999,C,1734455262456,5999715,hag19,SY,125366642530400,
78.0,31129.95,C,1633354931773,889789,Alain-Delpuch,FR,3105645724538,
56.0,36107.26000000001,C,1686522447674,4093262,Lukas_r1,RU,57029966809913,
40.0,40123.36000000001,C,1602604658313,1835014,Frits,NL,12086023337829,
8.0,47645.71000000001,C,1666558462300,999637,dinobogan,FR,61192341763607,
0.0,50000.0,C,1606763813180,153256,Achraf_Lyazidi,MA,99214706982457,
0.0,50000.0,C,1662838973457,3478673,never-again,FR,55942343550622,
