score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=93|time=2025-05-09T04:12:45
100.0,340.0,C#,1726776756923,1399382,Regulus136,FR,4335723819637,
100.0,380.0,C#,1727039400891,973040,papyjo,FR,15696776172839,
100.0,444.0,C#,1726566414288,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,459.0,C#,1687382467833,4438505,Eric_[EGU],FR,114044329618574,
100.0,487.0,C#,1696283881270,2874091,5DN1L,GB,134264063920528,
100.0,551.0,C#,1693481678412,154806,piwai,FR,1956863959967,
100.0,706.0,C#,1681382879255,3354337,Westicles,CX,79146641399080,
100.0,727.0,C#,1683413367745,3647844,rc95401,US,39486169555819,
100.0,1169.0,C#,1697052668607,1720510,DeanTheMachine,CA,19926056859805,
100.0,1399.0,C#,1680169950008,2321476,jisyaemon,JP,15667380925579,
100.0,1581.0,C#,1738876421271,6479868,zLastEngineer,FR,138286121682290,
100.0,1703.0,C#,1701882675890,1264647,Donrico79,FR,65388169593241,
100.0,1741.0,C#,1709590957149,2924895,trictrac,FR,23056996012330,
100.0,1972.0,C#,1723834124282,3516345,Jp82,FR,63600965075245,
100.0,2306.0,C#,1740267797044,225875,Leff,US,46674243497438,
100.0,3463.0,C#,1680170430008,4248868,slecourt,FR,99355420573853,
100.0,4247.0,C#,1680170670006,3696252,Sekhan,FR,85607703311990,
100.0,4541.0,C#,1680170670006,4799656,rmtz,FR,82611601094780,
100.0,4612.0,C#,1680170850012,4834245,Toutatix,FR,,
100.0,4663.0,C#,1680169890004,5218199,Smont,IT,,
100.0,5056.0,C#,1680170190010,2663983,TheStrategist97,US,19221365486713,
100.0,5236.0,C#,1680170790004,4817024,manud99,CH,,
100.0,5300.0,C#,1680170370004,3506325,BashkirWitcher,RU,90033649025162,
100.0,5832.0,C#,1680170490006,4980641,WilsonLeung330,GB,86873644310961,
100.0,5841.0,C#,1680170370004,4132365,CassieM7,US,,
100.0,6147.0,C#,1680170250007,2304106,Strabbi,CA,,
100.0,6467.0,C#,1680169890004,4090680,Qidor,CZ,96866926504043,
100.0,6700.0,C#,1680169830010,5329633,Barnhackle,TW,98283601628437,
100.0,6744.0,C#,1680169830010,5287596,BoggieTheBog,GB,96950684253495,
100.0,7063.0,C#,1680170370004,4690289,Digital-Owl,DE,76644427725606,
100.0,7154.0,C#,1680170730005,4860169,dot.nick,US,82480647751771,
100.0,7292.0,C#,1680170370004,5066967,TuRzAm,FR,,
100.0,7330.0,C#,1680169830010,1265669,1liner,UA,,
100.0,7551.0,C#,1680169730024,5226548,g-raffiti,FR,95493369726510,
100.0,7663.0,C#,1696431341889,4003601,Mathieu1988,FR,,
100.0,7680.0,C#,1680170610064,4921258,AG_2022,FR,,
100.0,7681.0,C#,1680170010006,4453872,Martin17,FR,68772183591612,
100.0,7936.0,C#,1680170730005,3353481,takumi152,JP,29028646166919,
100.0,8218.0,C#,1680169950008,4525557,_KnightMarh_,FR,95539069497070,
100.0,8395.0,C#,1680170370004,5005350,augustin987,FR,,
100.0,8414.0,C#,1704147978349,5864326,marigold,US,116271020222710,
100.0,8535.0,C#,1699376756840,198930,dalisama,FR,53805026794565,
100.0,8671.0,C#,1680170490006,1905177,agysejt,HU,11676479569916,
100.0,8805.0,C#,1680170430008,4997033,torteliv,HU,,
100.0,8985.0,C#,1680169710005,1126092,Gene_Denis,BY,59305643300290,
100.0,9048.0,C#,1680170430008,4437700,_Skeletor,LT,67852206921540,
100.0,9504.0,C#,1680170550519,4949237,FragJage,FR,,
100.0,9571.0,C#,1680170670006,1711525,Obe,FR,83254629503979,
100.0,9734.0,C#,1680170130006,3488945,DanteDeathless,PL,34256845405535,
