league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2026-02-16T05:21:09
1,8.94,F#,1631017008412,3816484,973040,papyjo,FR,15696776172839,
