score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=1399|time=2024-11-28T04:11:20
100.0,2509.0,C++,1474670707590,1327028,FredericBautista,FR,9974192266436,
100.0,2490.0,C++,1604594946100,2968035,DomiKo,PL,46567648927625,
100.0,2478.0,C++,1574589347271,338469,__mcts__,FR,35472269132292,
100.0,2475.0,C++,1688569002930,3726978,VirtualAtom,FR,41848346565993,
100.0,2474.0,C++,1609369755347,1530051,UlYoP,FR,13341789660807,
100.0,2471.0,C++,1523130973480,2054776,GinSmal,LT,17993337646553,
100.0,2471.0,C++,1641748189958,3513922,Skril,FR,35137282650227,
100.0,2464.0,C++,1572345465684,3418599,YvanHerreros,FR,31707824630511,
100.0,2464.0,C++,1637062454051,2976356,magmasa,PL,42306142674682,
100.0,2462.0,C++,1459583402805,1307473,Evgenykz,UA,33899861048423,
100.0,2460.0,C++,1598184202437,2012297,Maksim1744,RU,48776240257553,
100.0,2459.0,C++,1486376183448,735910,Agade,CH,1997542876524,
100.0,2454.0,C++,1578040343698,1436776,BrainSolver,FR,10099178983053,
100.0,2453.0,C++,1723764344376,3523247,alexcercos,ES,36269364412881,
100.0,2444.0,C++,1579735064695,2311105,kovi,HU,20774306904131,
100.0,2441.0,C++,1433356900000,553938,MagAlex,RU,3292063463360,
100.0,2433.0,C++,1604875977113,3457031,YurkovAS,RU,33020204289704,
100.0,2431.0,C++,1731005041728,1018437,dubicube,FR,3869874037847,
100.0,2430.0,C++,1717409592929,557990,Wazemo,PL,1724224108740,
100.0,2425.0,C++,1692366235983,925641,cmmw,AT,80486248527690,
100.0,2421.0,C++,1631100846148,2923506,darkhorse64,FR,23496414257567,
100.0,2418.0,C++,1636647025673,3998300,Gucci24,PL,82146228739943,
100.0,2417.0,C++,1636927864743,2184856,MichalOp,PL,43118806784965,
100.0,2416.0,C++,1508329223606,1854246,Counterbalance,NL,26367790351026,
100.0,2414.0,C++,1661088153745,4067707,therealbeef,KR,54066924332220,
100.0,2413.0,C++,1653252449348,2675754,CaptainGreen,RU,56390889579620,
100.0,2412.0,C++,1636933110464,3816482,marcee927,PL,83234543674515,
100.0,2408.0,C++,1676930922882,4763549,BlaiseEbuth,FR,107059760127848,
100.0,2407.0,C++,1712231135220,5803107,Growhobby,RU,119559623261921,
100.0,2407.0,C++,1716380580710,5070357,theraresheep,GB,116648060799637,
100.0,2406.0,C++,1515677821471,1169499,naab,FR,21217854473439,
100.0,2406.0,C++,1579776430593,1457162,JFB,PL,12110108490250,
100.0,2403.0,C++,1653141051959,1298794,Husenap,SE,81287588995481,
100.0,2401.0,C++,1655112408924,1109979,Gloopy,FR,5855023276100,
100.0,2400.0,C++,1640257140716,4536057,JuliusSakata,FR,71424023364640,
100.0,2400.0,C++,1665679426526,1003777,DanXX09,DE,4753222863905,
100.0,2398.0,C++,1599775904572,1336464,magaiti,RU,4034881109815,
100.0,2398.0,C++,1637531842324,1129777,Velvacaine,CA,59727663468173,
100.0,2397.0,C++,1539844706653,1314316,jolindien,FR,14585204616953,
100.0,2396.0,C++,1522254922905,1880319,WildSmilodon,SI,11419736983376,
100.0,2395.0,C++,1653896906286,1944142,yakalir,FR,16380585954109,
100.0,2394.0,C++,1569935650619,1106450,RiSuS,BY,117707786634160,
100.0,2390.0,C++,1674415908528,1601217,Heide,FR,24684492596453,
100.0,2388.0,C++,1572031913196,3436443,Flo_2,FR,32793283199584,
100.0,2388.0,C++,1608306348594,201919,LouJo,FR,2052867750622,
100.0,2387.0,C++,1482508696060,1245647,[CPC]Herbert,FR,3322157787948,
100.0,2386.0,C++,1686924538037,2980709,ninnghazad,DE,23095056907672,
100.0,2385.0,C++,1639509424445,638784,Yqnn,FR,2711674975713,
100.0,2383.0,C++,1622331810264,4065227,Pamplemus,CA,53971529478633,
100.0,2381.0,C++,1615561906550,1527403,Di_Masta,BG,5689020242575,
100.0,2380.0,C++,1704738821037,2515448,ChuOkupai,FR,125382060869632,
100.0,2379.0,C++,1617375258553,3720813,Insta-x,ID,42047261729688,
100.0,2378.0,C++,1588683510597,1607522,RoboStac,GB,11333369102997,
100.0,2377.0,C++,1588431543049,1034635,SlyB,SE,2110171576995,
100.0,2375.0,C++,1616081406875,3534078,chabes,FR,64752446682490,
100.0,2372.0,C++,1655563733944,1076716,OEtzi007,DE,,
100.0,2371.0,C++,1607804084265,2924895,trictrac,FR,23056996012330,
100.0,2371.0,C++,1706023815452,3409742,Machiavelli_5040,FR,116826369594986,
100.0,2371.0,C++,1706291374731,4421805,Rubixbob,FR,67431524100176,
100.0,2370.0,C++,1636310662470,3826631,aszigeth,HU,64399520216147,
100.0,2365.0,C++,1611614485525,1826849,Geplik,GB,10949241986937,
100.0,2363.0,C++,1709655839318,1238934,accorp,BG,3266599024388,
100.0,2362.0,C++,1454683071794,826372,skyyker,FR,54542165670172,
100.0,2362.0,C++,1633383894808,3256989,rizant,RU,,
100.0,2361.0,C++,1609146196828,2906497,daaskare,FR,117110325467110,
100.0,2360.0,C++,1494357904549,1983337,PeterBlack,GB,,
100.0,2358.0,C++,1635464491970,811622,Scarfield,DK,73294709815061,
100.0,2355.0,C++,1630965206572,4070745,HoriMiyamura,TO,83179788895310,
100.0,2354.0,C++,1715221867508,4851350,GuB,FR,,
100.0,2354.0,C++,1717351896318,3433123,pribault,FR,105586660701771,
100.0,2353.0,C++,1531417601773,2714157,HowToCodeYourGundam,GB,,
100.0,2350.0,C++,1593466658968,3873399,Bruno_OR,ES,,
100.0,2347.0,C++,1462004418339,1015215,VivianViv,GR,,
100.0,2346.0,C++,1610047531685,3789595,jgmp,GB,,
100.0,2345.0,C++,1613551895888,1883740,kermo,FR,37540400644388,
100.0,2345.0,C++,1682459345552,2797677,kolph,FR,64371024793155,
100.0,2344.0,C++,1594366884015,1876212,PFischbeck,DE,14113662061799,
100.0,2344.0,C++,1639834129277,1049935,Azkellas,FR,20993257292354,
100.0,2344.0,C++,1646125480811,1473789,jebouin,FR,4891676387145,
100.0,2339.0,C++,1568212703606,2242201,Maryan,UA,33999460575859,
100.0,2339.0,C++,1704017707597,2829386,Shaq76,GB,52749040542647,
100.0,2336.0,C++,1552170913613,1400179,reCurse,CA,58850847098890,
100.0,2336.0,C++,1631574395473,2600493,[Nit],DE,23893940942319,
100.0,2334.0,C++,1622031819095,4328352,Esael,FR,,
100.0,2332.0,C++,1665505700135,2377220,arstneio,RU,,
100.0,2331.0,C++,1620025781544,4290907,janm31415,BE,62574904906500,
100.0,2330.0,C++,1497537814303,1937628,Elom,FR,12220589050170,
100.0,2329.0,C++,1674604826307,4054608,Rikus,AR,53571582931469,
100.0,2326.0,C++,1567836264019,2786666,TetraktysPhi,FR,20818693590142,
100.0,2326.0,C++,1705780042816,962495,eboot,FR,55086804311206,
100.0,2324.0,C++,1492469273998,1469666,alenic,IT,46060125344133,
100.0,2324.0,C++,1540126008850,1213718,MrPavtun,RU,,
100.0,2320.0,C++,1604097510642,536400,Atmel,CZ,,
100.0,2319.0,C++,1677543871653,1706883,CommanderCero,GB,12258417197723,
100.0,2318.0,C++,1605514873051,3136962,marimarek,PL,,
100.0,2312.0,C++,1435107634000,371603,MartinQc,CA,1761380964089,
100.0,2310.0,C++,1637603024869,4599964,_-_pascal_-_,CH,,
100.0,2308.0,C++,1506973387040,2200625,NolanD,GB,121446948951083,
100.0,2308.0,C++,1569267571359,992329,BeeGee,NL,5817423526804,
100.0,2306.0,C++,1729081466767,2350415,Vintarel,FR,17502555674515,
100.0,2301.0,C++,1627005396893,860404,Vitruvius,US,85783605555957,
100.0,2300.0,C++,1587898908361,1481384,Ethaniael,FR,44260402280290,
100.0,2297.0,C++,1513948987466,1100752,ValNykol,GB,10307803807981,
100.0,2296.0,C++,1580845153848,3665145,seanfwilson,GB,,
100.0,2296.0,C++,1582200642236,917370,Gwi,FR,74775265377289,
100.0,2286.0,C++,1599931842867,3533119,wlesavo,RU,44695284080274,
100.0,2285.0,C++,1673528391817,1671884,cocoto,FR,107899422706683,
100.0,2282.0,C++,1636388825984,3741491,inverb,PL,,
100.0,2281.0,C++,1652183232710,4083405,jzen,DK,70320380398625,
100.0,2280.0,C++,1635795977763,3744758,Mateuszrze,PL,42347885816610,
100.0,2267.0,C++,1584275278363,1757536,BlueGhost31,FR,18513921556010,
100.0,2267.0,C++,1674042346245,2220983,RobertWatkins,GB,96318481595681,
100.0,2265.0,C++,1604974777522,4051110,nan0S___,PL,53421981008748,
100.0,2264.0,C++,1618500086201,4072753,mdstoy,JP,54294744903755,
100.0,2257.0,C++,1570272975119,3508811,MisterGuy,GB,,
100.0,2250.0,C++,1604323175224,1726600,Patate,FR,17056095228211,
100.0,2248.0,C++,1687489461241,5406211,Saucisse42,FR,114673885599335,
100.0,2242.0,C++,1431513656000,903408,FFevotte,FR,,
100.0,2242.0,C++,1481036968401,811004,tarte7,CA,2069735985974,
100.0,2240.0,C++,1507031469412,2207251,JeffBeSauce,GB,,
100.0,2239.0,C++,1599634227658,3408953,CFDboy,CA,31520222124333,
100.0,2237.0,C++,1444165285181,989912,Arctik3-14,FR,3508259858116,
100.0,2237.0,C++,1458725988445,813150,cgrave,FR,,
100.0,2236.0,C++,1650462868798,1168948,Exosum,SK,2782591136834,
100.0,2235.0,C++,1633524681691,3457893,ashr,FR,,
100.0,2231.0,C++,1530534416689,2696465,KarlDjekko,GB,,
100.0,2230.0,C++,1554304026632,3279132,Luggage,DE,27004562164513,
100.0,2229.0,C++,1491153878538,1497552,clemclem,BE,5233735633681,
100.0,2225.0,C++,1592254599172,3703510,TheStrojnik,SI,,
100.0,2223.0,C++,1564269218372,3422454,GDYendell,GB,,
100.0,2220.0,C++,1683299092553,5246622,RinSakamichi,JP,95551565543088,
100.0,2216.0,C++,1636638676075,2969097,kempusss,PL,,
100.0,2215.0,C++,1553203943738,2989967,Rom098,CY,35229988961599,
100.0,2211.0,C++,1451899467611,1188212,superredlark,CN,2920737364455,
100.0,2211.0,C++,1607692314568,1147989,kerek,PL,33830002062776,
100.0,2207.0,C++,1626152614933,3390309,VincentBaijot,FR,71529807520648,
100.0,2206.0,C++,1613980843734,1059313,_SERGE_,FR,,
100.0,2205.0,C++,1709128693802,5442296,rado_roby_550,MG,110293184150050,
100.0,2204.0,C++,1614626219803,329200,BlitzProg,FR,7407206403800,
100.0,2202.0,C++,1668602124239,4341304,Remi.,FR,97662026388574,
100.0,2201.0,C++,1679236292303,5062082,snoopytbe,FR,108404522623437,
100.0,2198.0,C++,1557093431460,3330730,,PL,,
100.0,2195.0,C++,1592917750346,1287344,Alshock,FR,46434521998763,
100.0,2191.0,C++,1605015905375,2969181,maras,PL,51113541675151,
