score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=90|time=2025-01-02T04:10:22
100.0,39.0,Bash,1717488838063,334009,abouvier,FR,4681436111242,
100.0,41.0,Bash,1680996143265,2315623,Lydxn,CA,,
100.0,41.0,Bash,1688595212072,155774,dwarfie,FR,17785582865119,
100.0,43.0,Bash,1680940114541,2288263,dbdr,UA,43448306132121,
100.0,43.0,Bash,1680955168392,3354337,Westicles,CX,79146641399080,
100.0,43.0,Bash,1681044564684,3845610,pardouin,FR,60364063762936,
100.0,43.0,Bash,1681315003800,4341304,Remi.,FR,97662026388574,
100.0,43.0,Bash,1681402260390,4263196,yechielv,IL,87806028604243,
100.0,43.0,Bash,1685954865664,5135323,__yel__p,FR,92869880984408,
100.0,43.0,Bash,1689074562993,154806,piwai,FR,1956863959967,
100.0,43.0,Bash,1691760636501,2928146,LolCat,MU,22538133010433,
100.0,43.0,Bash,1699395963344,4438505,Eric_[EGU],FR,114044329618574,
100.0,43.0,Bash,1704087160346,333934,CrazyMerlyn,IE,20045015439951,
100.0,49.0,Bash,1705565931957,1839941,Just4FunCoder,MY,80969549924201,
100.0,50.0,Bash,1686716084695,4120837,philipplenk,DE,56924127061308,
100.0,50.0,Bash,1730238547648,5983246,Schmoov,FR,120159782463105,
100.0,51.0,Bash,1680185382134,154937,[CG]BOUGA,FR,1884036222374,
100.0,51.0,Bash,1680963768118,4966586,Rohydre,FR,,
100.0,51.0,Bash,1681288764942,4420742,Mortis_666,MY,99045346596822,
100.0,51.0,Bash,1682719529231,4806550,Rafarafa,ES,80946308795008,
100.0,51.0,Bash,1686315642172,5429383,Tatur2000,FR,102119084943733,
100.0,51.0,Bash,1721764558277,6132028,NicknamedTwice,GB,136250649303265,
100.0,51.0,Bash,1730497150671,2924895,trictrac,FR,23056996012330,
100.0,52.0,Bash,1681114929082,792813,VilBoub,FR,72010225615995,
100.0,52.0,Bash,1682934815844,2874091,5DN1L,GB,134264063920528,
100.0,52.0,Bash,1694718151164,2315158,luigi_gelato,DE,,
100.0,52.0,Bash,1720905974813,1179950,CodeVanguard,FR,136218625429946,
100.0,52.0,Bash,1730874509588,4454770,AbrahamJLR,VE,95056724366920,
100.0,53.0,Bash,1680802298235,2923506,darkhorse64,FR,23496414257567,
100.0,53.0,Bash,1685451850842,270881,Maurice_Moss,FR,30069480173944,
100.0,53.0,Bash,1697887146062,958227,LantarSidonis,FR,23940037830772,
100.0,53.0,Bash,1708294649848,4791882,FlorentC,FR,80217385484852,
100.0,53.0,Bash,1725759271177,5818971,sht_2,PL,134357324845325,
100.0,55.0,Bash,1705928213617,1975116,AtteLynx,FI,12400468367460,
100.0,61.0,Bash,1683395389539,5429773,Diabetos,FR,102118582822399,
100.0,61.0,Bash,1709287706921,956638,Pi-Geometry,FR,50157040295797,
100.0,62.0,Bash,1683701259017,1050420,EVGENIVS,US,20435686404425,
100.0,62.0,Bash,1723627121651,5012617,lgrandco,VN,122659029782827,
100.0,63.0,Bash,1689080614956,5271147,yoch,IL,96235642204607,
100.0,64.0,Bash,1696154747489,5611606,L4zy-c4t,VN,109592687222567,
100.0,65.0,Bash,1683128077145,4620106,lonequantum,FR,73903248957664,
100.0,65.0,Bash,1684487567091,1950948,tssw,SK,,
100.0,65.0,Bash,1699899673693,4097526,BugM4ker,FR,56304482032588,
100.0,66.0,Bash,1704033761332,2445835,..--..,RU,,
100.0,67.0,Bash,1684961473115,1588583,dANNs,GB,9401676737311,
100.0,67.0,Bash,1701310030005,1857171,AdamB,PL,11687390029916,
100.0,72.0,Bash,1681477036612,4612757,AlgoAce,MA,97039508473927,
100.0,72.0,Bash,1732476085190,4037601,Jelafo,DE,,
100.0,74.0,Bash,1691256301604,1441239,Dyd,IT,71707560017158,
100.0,77.0,Bash,1722380937640,6148167,Bowie41,FR,126122807050705,
100.0,78.0,Bash,1681804701194,2436448,FrancoisMeme,FR,62658720056908,
100.0,78.0,Bash,1698310655166,3327739,bissaka,NE,71315867386072,
100.0,78.0,Bash,1716188957200,3349939,SubSpring,SY,28913484510400,
100.0,84.0,Bash,1694427951584,4528331,AllanB,EE,70853942028636,
100.0,85.0,Bash,1691690044567,4906197,LoutreAimable,FR,86070164852052,
100.0,86.0,Bash,1681290676075,1408492,Ptit-g,FR,4317392237915,
100.0,87.0,Bash,1681477608056,4587710,Smetalka,HR,,
100.0,88.0,Bash,1705075158789,567267,Cariope,FR,66944262077106,
100.0,91.0,Bash,1686445407834,5402755,MadMaxO,BR,100983786956390,
100.0,93.0,Bash,1681207238140,1357614,OptiPanda,FR,25029501539760,
100.0,95.0,Bash,1684668622059,1740037,ereiam,FR,12669494111004,
100.0,95.0,Bash,1709637476131,4537924,ArtesScytale,BE,121331549433012,
100.0,97.0,Bash,1732307219674,3723101,Lilac_Tsuki,FR,77850421945397,
100.0,98.0,Bash,1731488527957,4527784,FlAvril,FR,90961467048393,
100.0,99.0,Bash,1681027850230,2233179,Samsa,FR,17844764524716,
100.0,100.0,Bash,1726650027691,5785444,Anastaszor,FR,114174227258262,
100.0,101.0,Bash,1709250883112,4145968,PLOTFINDER,FR,,
100.0,101.0,Bash,1717168623383,5964020,SuperDron,UA,119292983605176,
100.0,102.0,Bash,1686698006727,1830993,jpcheck,CA,10852396611864,
100.0,105.0,Bash,1705533578859,311035,leojean890,FR,42398427701382,
100.0,105.0,Bash,1719326492930,1751832,buikikaesu,RU,24659390839366,
100.0,106.0,Bash,1731189647001,558770,lD,FR,7979637651523,
100.0,107.0,Bash,1680792104587,1077559,PhOeNyX,FR,2248934338554,
100.0,110.0,Bash,1680892774732,3305510,TBali,HU,26750785092441,
100.0,111.0,Bash,1711197669669,5287525,Slavek592,CZ,99381626997350,
100.0,115.0,Bash,1683210984465,3473364,Alexdelia,FR,33712622134048,
100.0,117.0,Bash,1684263069384,4709820,Globostofo,FR,85817160600607,
100.0,132.0,Bash,1681480720763,3308199,ChadThundercode,RU,26870541968187,
100.0,137.0,Bash,1703846271767,3927891,whywhy_,CN,,
100.0,155.0,Bash,1708857940004,3646346,Pingwi85,FR,39451600730667,
100.0,180.0,Bash,1707952339401,5807573,Stephen Kondaveti,US,120619186703150,
100.0,339.0,Bash,1681579124145,5163410,LOKI_78,LU,93367947956362,
100.0,630.0,Bash,1680168530008,5282348,LDO77,FR,,
100.0,671.0,Bash,1680168750008,5411994,KamiSokaa,FR,,
100.0,673.0,Bash,1680168700005,5412789,00Hammers,IT,,
100.0,673.0,Bash,1695931301392,5732748,Alfred47,FR,,
100.0,722.0,Bash,1680168770005,5410903,hossamSHDEED,EG,,
100.0,770.0,Bash,1698330225937,4083906,tonigineer,DE,116683604285288,
100.0,815.0,Bash,1680168700005,2041567,chrisz123,FR,,
100.0,825.0,Bash,1716619880585,6036490,shaila_2,PH,,
