league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2024-06-10T04:09:40
2,21.15,F#,1584699555052,2707704,1981732,MJS,FR,12502282804946,
2,16.27,F#,1584699990344,2708655,1724069,jmpeg,FR,23777247745625,
1,13.9,F#,1584699708830,2708043,1452190,summertek,CA,,
