league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=44|time=2024-02-25T04:07:12
5,18.49,Ruby,1689598474847,5005922,3971358,OldJohn,FR,63565949763225,
4,25.09,Ruby,1685981021285,4956590,3414548,MarseilleJulien,FR,65854108390510,
4,22.73,Ruby,1685980129598,4954822,2142961,masterpoo,FR,43088841158401,
3,24.76,Ruby,1685979489697,4953579,4288478,r3dPanda,FR,91698144598966,
3,20.98,Ruby,1685981314035,4957099,371603,martin,CA,1761380964089,
3,19.44,Ruby,1685980397714,4955348,4803031,pierrorob,FR,95186849407354,
3,18.56,Ruby,1699603344831,5102191,3982709,lukasjapan,JP,51562467085693,
3,17.52,Ruby,1685980967818,4956493,2532837,SoSexySeb,FR,43340205355577,
2,23.23,Ruby,1685981756120,4957962,153016,Krap,FR,68719964142713,
2,23.05,Ruby,1685979435342,4953486,2690342,Etienne_P,FR,,
2,21.89,Ruby,1685980310365,4955165,848352,Munto,FR,24772588940326,
2,21.32,Ruby,1685980963504,4956483,5330934,OgneLis,RU,104884161252454,
2,20.01,Ruby,1685980879629,4956324,835731,MartinsZ,LV,,
2,19.51,Ruby,1685979519053,4953622,2403821,generalCbIC,TH,95084921801915,
2,19.43,Ruby,1685981697932,4957870,1382701,peckolai,BG,54111140509401,
2,19.16,Ruby,1685979900667,4954400,4050367,krahS,US,53610700731845,
2,18.75,Ruby,1685981533354,4957549,5522303,nazgu1,PL,,
2,18.65,Ruby,1685979489060,4953578,1470927,MisterQuidam,FR,89056262115378,
2,18.49,Ruby,1685980923116,4956411,5143797,n.ln.n,FR,106007369545405,
2,18.34,Ruby,1685980345661,4955243,3808031,_proton,US,44172683522650,
2,17.93,Ruby,1694812120825,5052855,5235111,Blo0bSlayer,FR,95697643576251,
2,17.76,Ruby,1685979753252,4954099,4791882,FlorentC,FR,80217385484852,
2,17.61,Ruby,1685981386145,4957243,1601572,simkim,FR,6915864991796,
2,17.59,Ruby,1685979576852,4953736,1945852,HLhop,FR,116887106899056,
2,17.46,Ruby,1685981956050,4958377,2572485,DGynn,US,18568972569137,
2,16.73,Ruby,1685981207640,4956899,5527895,nejiko,JP,,
2,16.28,Ruby,1685980376145,4955306,2451535,Epigene,LV,16991293548759,
2,13.98,Ruby,1685980423722,4955406,5233024,Steamo_,ES,95220602959973,
2,13.73,Ruby,1685980678911,4955900,5253096,mokemoko,JP,,
2,7.84,Ruby,1685980122853,4954807,4072414,RedRubyX,DE,,
1,19.92,Ruby,1685981758023,4957968,5114845,Antoine_Thevenet,FR,,
1,17.82,Ruby,1685981868455,4958194,3735144,Autre,FR,57452387669383,
1,17.5,Ruby,1685979499868,4953598,2879372,Pableur,FR,23358405193420,
1,17.46,Ruby,1685981536005,4957555,3773494,jeremy44,FR,,
1,16.91,Ruby,1685980628088,4955820,5515817,Lavithian,AU,105274469176736,
1,16.57,Ruby,1685981773414,4957994,1173306,zogstrip,FR,63385206776224,
1,13.55,Ruby,1685981437745,4957351,3893564,Andriamanitra,FI,46641547586781,
1,12.14,Ruby,1685979635030,4953863,1270299,motty,GB,3429094985097,
1,8.97,Ruby,1685981433275,4957338,5326078,T14v1n4,RE,101837722760856,
1,7.74,Ruby,1685979543707,4953673,867381,Kryword,ES,15447129901111,
1,6.58,Ruby,1685981392155,4957254,3768301,kmbenjel,MA,90805343419353,
0,12.97,Ruby,1685980316767,4955184,817627,geot,HU,3738338490760,
0,12.94,Ruby,1685981693516,4957856,3460175,tjgfernandes,PT,34863866363206,
0,3.48,Ruby,1685982029713,4958513,5519194,Tonyboi,ES,,
