league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-08-07T04:10:25
0,18.67,Lua,1596312572550,3049729,2007852,Zorg1,FR,16542412157988,
