league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2025-07-19T04:21:35
0,13.61,Dart,1620891781208,3626430,3922731,OxideByte,LU,146262342111203,
0,4.19,Dart,1666796681655,4508503,1864219,Balq,BR,90503201307535,
