league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2026-04-18T05:27:37
5,24.06,Rust,1763654863799,6113468,3918583,mikmak,FR,48134583112917,
4,24.08,Rust,1774541862594,6358839,4399354,PeterRockLife,CZ,66542126092671,
4,21.52,Rust,1574677259611,2610529,2894347,efugier,FR,22533304935937,
4,20.37,Rust,1637976758220,3910170,4122678,DrFlowerkick,DE,56577349510300,
4,2.78,Rust,1548281833700,2228380,1192837,davidB,FR,3812849123499,
3,22.09,Rust,1774486406503,6357699,508169,Corrosif,FR,8393739910608,
3,13.45,Rust,1610754721564,3391619,3839774,gurvan_lullien,FR,50166403046090,
3,11.42,Rust,1585622108136,2738236,3022279,janquo,PL,23553401198351,
3,11.13,Rust,1716915209856,5390698,5629155,Chewys512,US,109090964928468,
3,1.3,Rust,1558484622829,2380481,193776,tatref,FR,,
2,12.33,Rust,1743148950032,5822754,4277867,About,SM,65816469118906,
