league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2025-05-01T04:15:12
4,21.88,Dart,1717088022584,5392395,4308802,Ascodran,FR,63699964010463,
4,8.49,Dart,1589818644600,2978359,1427078,ToshiTuringMachine,NL,4895133817813,
4,8.36,Dart,1589818644600,2976298,3406044,andry_h,FR,31009644028857,
3,16.57,Dart,1620189859912,3535216,868645,Coding4Fun,BR,43820741868510,
3,16.42,Dart,1646047186393,4016845,1814977,Satek,FI,44348266962023,
3,-0.56,Dart,1589818644600,2978716,419310,DECo,RU,17505693367249,
2,22.9,Dart,1620890851601,3626315,3922731,Player-999,LU,131295404876816,
2,16.43,Dart,1589818644600,2980266,3075636,Dr-D,DE,24333340096983,
2,16.22,Dart,1601557007058,3116123,323895,HannesRammer,DE,8056200862286,
2,12.6,Dart,1717131100793,5392996,3402737,treeplate,US,67984262630667,
2,11.8,Dart,1621372473511,3674663,1979290,salmon,PL,116780960633761,
2,9.1,Dart,1589818644600,2975982,1364870,Pyth0nGh057,FR,7576636317651,
2,7.89,Dart,1589977062257,2983998,398854,HugoBock,FR,39573381718204,
2,7.66,Dart,1589818644600,2976160,1812801,Chauca,FR,,
2,7.54,Dart,1607176394216,3340271,3941789,LastRick,US,48856908381842,
2,3.15,Dart,1589818644600,2976437,1428084,Mixolyde,US,4416529869007,
2,2.9,Dart,1600252913660,3098161,1454526,Ginge,GB,4668916006577,
1,15.46,Dart,1589818644600,2976945,3803776,PaccySacks,US,,
