league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=30|time=2023-10-18T06:48:56
4,23.81,Swift,1589818644600,2976182,2367822,Naratzul,RU,44670465940254,
4,20.91,Swift,1589818644600,2980108,1526000,dimabespalov,UA,43763707769573,
4,20.45,Swift,1589898425356,2982022,3815413,Michael_Howard,GB,44719647705818,
4,17.86,Swift,1589818644600,2979233,3797903,Damien-B,FR,44137568077916,
4,17.26,Swift,1589891436847,2981738,2724887,Krizai,NL,44255081841993,
3,20.44,Swift,1589818644600,2979286,3740207,violettis,FR,,
3,19.1,Swift,1589818644600,2978320,3797914,aroemer,FR,44510265603099,
3,16.98,Swift,1589818644600,2980549,3807164,Pipiks,FR,,
3,15.53,Swift,1624449202390,3724731,1747292,CodeReaper,DK,9767652986069,
2,28.19,Swift,1589818644600,2977361,1418816,ictor,US,35075420510213,
2,25.8,Swift,1589818644600,2980189,814404,ElNyk,FR,29360349681699,
2,22.51,Swift,1589818644600,2979775,3796705,Borko4vp,RS,,
2,22.27,Swift,1589818644600,2979710,3087270,Alex.swift,DE,89948464798168,
2,21.82,Swift,1589818644600,2980134,2944465,Wareep,FR,42753240443227,
2,21.15,Swift,1589818644600,2978615,1912933,Fqn,FR,44612481162799,
2,20.79,Swift,1589818644600,2979789,3476910,Reewees,RU,33816325727945,
2,20.6,Swift,1589818644600,2977185,1336053,Megal,RU,3774143410429,
2,20.54,Swift,1589818644600,2980003,476340,iRinji,RU,34909489875747,
2,19.01,Swift,1589818644600,2976911,2003085,topshota,DE,34891282552196,
2,18.94,Swift,1589818644600,2978621,2720676,averg,UA,20391141034792,
2,15.27,Swift,1660411852274,4423043,4930824,clem_fl,FR,85962402611682,
2,12.71,Swift,1591209754183,3002408,3567662,CristobalBaray,US,,
2,12.44,Swift,1589818644600,2976497,1478371,ryancrunchi,FR,41748206278064,
2,10.09,Swift,1589818644600,2976287,2794638,patrickm,DE,21825533423654,
1,21.95,Swift,1591314919610,3003754,3849311,salvadorio,US,,
1,17.0,Swift,1589818644600,2980187,3800271,Bazuara,ES,43852440209793,
1,15.27,Swift,1589818644600,2979421,3502449,Manwey,ES,,
1,3.86,Swift,1663820713224,4460440,5083766,tbdbatista,BR,96336226001270,
0,14.44,Swift,1589818644600,2976791,3807591,Kinamoca,JP,,
0,14.35,Swift,1589818644600,2977500,2890826,evildark14,IN,21969709169108,
