league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2024-02-10T04:07:43
1,12.87,D,1626974726381,3762611,884874,Zauberer,JP,,
0,9.36,D,1629720644749,3799764,1522266,Sliya,FR,5644669981232,
0,1.01,D,1639422886813,3933097,3283415,Bon[]Crayon,FR,95885462628438,
