league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2026-07-17T06:07:12
0,13.4,TypeScript,1616105307782,3467947,3230794,tutubalin,RU,25714480415254,
0,12.18,TypeScript,1755941279843,6019829,2373953,Dridriun,FR,64609504937617,
0,9.99,TypeScript,1626874642846,3760991,4055364,SamuelK,FR,53601763547651,
