league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2026-01-19T04:41:58
5,14.72,D,1705072363332,5280181,3283415,Bon[]Crayon,FR,150686581484160,
4,11.11,D,1704735014194,5270255,884874,Zauberer,JP,,
