league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=175|time=2024-03-03T04:06:54
6,22.77,C,1704735304819,5271154,886483,R4N4R4M4,FR,7943435133357,
5,25.97,C,1704735294110,5271126,2021126,FPSCUBE,FR,12916810121106,
5,23.41,C,1704735530649,5271799,5846428,kodokai,FR,115667122159764,
5,20.87,C,1704736137842,5273763,3812659,RiggedBot,FR,82576063401924,
5,18.97,C,1704735987305,5273220,5531868,Fenikso,FR,116779724583244,
5,18.53,C,1704735889220,5272896,1468059,perseverent,RO,4911573457078,
5,17.91,C,1704736038482,5273374,3197936,Kiseli,DE,25391264062559,
5,17.25,C,1704736138250,5273764,4377475,PickleMilk,FR,115948363541229,
5,17.05,C,1704734790236,5269671,5150606,Matlen,FR,92860425050435,
5,16.87,C,1704735114425,5270584,1050159,speedloop,FR,2344905683707,
5,16.5,C,1704792869550,5274568,4427186,7AM,FR,117292405458444,
5,16.41,C,1704735244449,5270937,3024164,muda2bR,FR,,
5,13.73,C,1705077901038,5280342,889789,Alain-Delpuch,FR,3105645724538,
4,17.47,C,1704735967042,5273151,5869267,Cipkenop,FR,,
4,17.26,C,1704735745936,5272442,3094191,GeraldJB,FR,87920806746005,
4,16.27,C,1704735163090,5270710,1950892,Frankulin,FR,103983343165584,
4,16.16,C,1704735887408,5272888,5865348,fgacougn,FR,116267080052779,
4,14.55,C,1704735538342,5271832,5857866,Uarslan,TR,,
4,14.54,C,1704735268025,5271033,2169719,KaluTheFrog,FR,14282084879263,
4,14.18,C,1704735335659,5271238,5834971,ErabaReta,MA,115315202207779,
4,14.14,C,1704735725453,5272385,5414148,NineSuper66,FR,,
4,13.73,C,1704736118381,5273715,5063039,Phenix333,FR,105637968340265,
4,12.89,C,1704735725271,5272384,5705121,acan42,TR,116271128944383,
4,12.88,C,1704736154381,5273798,5871985,tde-los-,FR,116585043662555,
4,12.63,C,1704735558991,5271890,5501903,gfredes-,ES,106459202278105,
4,12.38,C,1704735241733,5270925,4711508,Graphir,FR,99867009803059,
4,11.87,C,1704735130005,5270629,5047629,CheaterAK aka akocabas,TR,,
4,11.49,C,1704735740570,5272432,5257246,Tourtecouine,FR,,
4,11.27,C,1704736027437,5273338,5179054,leopard-esperanto,FR,95659969059481,
4,10.69,C,1704736158789,5273815,3558439,magouin,FR,,
4,10.5,C,1704735074636,5270457,1136521,nadrek,GB,116342389110594,
4,10.18,C,1704735343487,5271271,5890378,cmon,FR,117085749935284,
4,9.72,C,1704735837581,5272708,4780206,JamesGarrigou,FR,92117886693071,
4,9.68,C,1704736038035,5273373,5880758,polmar,FR,,
4,8.57,C,1704734928708,5270043,5699331,auskola-,ES,116001045257426,
4,8.49,C,1704735285465,5271105,1849940,Bax,DK,11121279745747,
4,8.31,C,1704735519162,5271769,5871697,Elliosante,FR,116679802497634,
4,8.16,C,1704736015378,5273305,5370354,ahkalama,TR,99790806269116,
4,8.16,C,1704735163459,5270712,5480995,JamaisSansMonArkana,FR,103987800029295,
4,8.0,C,1704735975685,5273177,5142135,TYNO,TR,105122463501244,
4,7.61,C,1704734871298,5269910,5113349,Kbueno,TR,100045642780656,
4,7.57,C,1704735651617,5272140,2986209,LesMinus,FR,23831442431396,
4,7.28,C,1704735351329,5271304,5699359,BatuhanKas,TR,117090264266411,
4,7.11,C,1704734828712,5269790,5374171,HippolyteN,FR,99900765233869,
4,7.02,C,1704735667795,5272194,5101164,Ellie936,FR,115833423362751,
4,7.02,C,1704734676538,5269327,5234573,fgalan-r,ES,95312841260310,
4,6.75,C,1704735096652,5270522,5297131,nsahinog,TR,,
4,6.67,C,1704736170189,5273848,522088,mouton5000,FR,8063098456757,
4,6.5,C,1704735175055,5270755,4858009,mabdelou,MA,82391281960584,
4,6.43,C,1704735480128,5271665,3663901,Dlul_,FR,116481387814342,
4,6.43,C,1704735885519,5272877,5867331,L N D,MA,116612281679200,
4,6.21,C,1704735816583,5272641,5776282,FireOflife,TR,113747067723115,
4,6.13,C,1704735071696,5270447,5420780,Gpaez-ga,ES,,
4,6.05,C,1704735901495,5272941,5250653,pedrogon,ES,,
4,5.86,C,1704734703005,5269403,5140348,Lapinew,FR,,
4,5.56,C,1704736064441,5273490,5282392,steven12,FR,,
4,2.49,C,1704735532702,5271809,4098157,Brobit,FR,88097464148633,
4,-1.0,C,1704735345582,5271279,1076570,Vikitikitavi,UA,2492206361041,
3,16.87,C,1704735785847,5272557,5502706,kalzax,FR,,
3,16.81,C,1704736056998,5273458,5848452,hel-bouk,MA,116678369130117,
3,16.75,C,1704735859649,5272780,5389105,Brkyslbs,TR,,
3,15.6,C,1704734864999,5269897,5873873,J.VazDeSousa,FR,,
3,15.59,C,1704735935756,5273051,5518943,Oxideric,FR,105396769581230,
3,15.42,C,1704735713826,5272336,5836269,Lullabye,FR,116479187190868,
3,14.88,C,1704735841073,5272722,5502661,R.O.K.A.,DE,105222164454073,
3,14.72,C,1704736041861,5273389,5782071,Monsieur_Canard,FR,113862747923681,
3,13.69,C,1704735739791,5272428,4706403,Kordik,FR,88398924458898,
3,13.58,C,1704735951538,5273094,5618170,ririii,FR,111657345312196,
3,13.55,C,1704736012335,5273292,5187811,DrakeHunturz,FR,108488187279312,
3,12.43,C,1704735528612,5271791,5674750,Amine,FR,110637186100962,
3,11.77,C,1704735050041,5270370,5877487,cookie_coder,FR,,
3,10.64,C,1704736044554,5273402,5836816,Siphtayou,FR,116404083025832,
3,4.49,C,1704735120197,5270597,4371179,UN35,MA,,
3,1.93,C,1704734655542,5269257,5221697,SarGostic,MA,,
2,19.79,C,1706881186377,5303827,2787243,IvanRosic,FR,44858884542479,
2,19.61,C,1704734858523,5269876,5862629,lle-saul,FR,116204244837177,
2,17.71,C,1704735901895,5272943,5833646,Tanker50207,CA,115254029722587,
2,17.63,C,1704735859488,5272779,5875173,mintos,MA,116698840837750,
2,17.25,C,1704735441222,5271546,3616894,n-7,RU,,
2,17.05,C,1704734774391,5269625,4845363,Aoropeza,ES,81939147393806,
2,16.66,C,1704735574008,5271950,3907487,(Manchot)Empereur,FR,115576580352140,
2,15.1,C,1704735896018,5272924,5897171,stick25,FR,,
2,14.72,C,1704735685307,5272238,5100127,jsarabia,ES,,
2,14.66,C,1704734657300,5269262,5877219,Alex,ES,,
2,14.64,C,1704736078793,5273551,5831449,Paype67210,FR,116200507010660,
2,14.29,C,1704735683708,5272231,4426006,AS_panda,MA,67508189916132,
2,14.26,C,1704735817180,5272644,5820930,amel-has 1337,MA,118383105376488,
2,14.07,C,1704735225530,5270878,4808031,allanH,FR,,
2,13.71,C,1706457278736,5300252,5865203,./BenJ,FR,116258262577118,
2,13.63,C,1704735318741,5271180,5210547,3Dflamingo,RE,102373288124715,
2,13.63,C,1704735491504,5271706,5872831,jose-ago,ES,,
2,13.59,C,1704735177823,5270766,5135456,alajara-,ES,106693409222750,
2,12.93,C,1704735529425,5271794,5874912,IamLostInTime,FR,116674982452435,
2,11.08,C,1706455382457,5300204,5639908,AMiNE_OZ,MA,109479629607919,
2,10.88,C,1704736005561,5273271,5639205,RealHMZ,MA,,
2,9.55,C,1706457462814,5300263,4875803,Lo Zio,FR,84171705906547,
1,25.19,C,1704736146938,5273782,5875381,banditklm,MA,117427687791289,
1,25.02,C,1704735665400,5272187,5797362,Thegloryonethatwillsaveallofyou,CN,,
1,24.73,C,1704735716525,5272346,5342119,rtamouss,MA,116334823847596,
1,24.54,C,1704735621209,5272062,5868788,hyeunkim,KR,,
1,23.54,C,1704735011840,5270246,5802484,ooulcaid,MA,,
1,21.01,C,1704735394037,5271428,155928,pk,FR,1720918958539,
1,20.56,C,1704734697053,5269382,5374131,tlorne,FR,,
1,19.01,C,1704735537031,5271827,5711283,Dyamen1411,FR,112044101306060,
1,18.63,C,1704736113376,5273694,5872803,Notahtah,NL,,
1,14.79,C,1704736117747,5273713,5886612,tba,FR,,
1,14.77,C,1704734893461,5269967,4793756,GUNNER-08,MA,116949621589179,
1,14.75,C,1704736146472,5273780,4180717,kuozzera,DZ,117077922732919,
1,14.75,C,1707426262971,5309310,5951635,Caste,IT,119012929665618,
1,14.71,C,1704735052881,5270386,4806595,HaroWana,FR,116953525321828,
1,14.71,C,1704734803019,5269702,5849825,tlasfar,MA,,
1,14.7,C,1704735471091,5271639,3727018,Guizmol,FR,,
1,14.69,C,1704736091788,5273595,5867727,arpages,FR,116492628623517,
1,14.67,C,1704734758137,5269565,5870900,DocteurTonySauce,FR,116535847717278,
1,14.66,C,1704735176934,5270760,4048578,Klek,FR,53867764112019,
1,14.64,C,1704734927951,5270040,5444530,st0nr,SE,105929161861374,
1,14.04,C,1704734873548,5269915,5699662,kkarakurt,TR,116801762688625,
1,9.22,C,1704736022490,5273332,5872752,BlazeDator,PT,116783281633829,
1,8.14,C,1704735073971,5270454,4543217,NA.3,FR,71368601008870,
0,24.29,C,1704735563051,5271908,5898406,Noob3264,FR,,
0,21.27,C,1704735329500,5271210,5878676,badr,MA,116911704890424,
0,21.09,C,1704736045447,5273404,5845364,shisui,MA,118167086946632,
0,21.01,C,1704735325708,5271192,3308733,jutrera-42,ES,117305388042178,
0,20.39,C,1704735701812,5272299,5821167,iben-haj,MA,114812428111266,
