league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2025-06-04T04:16:47
3,25.93,Java,1748627926790,5876098,5857530,shevis,US,116012844115223,
3,23.25,Java,1748597965867,5875776,3376384,tierrarica616,CU,29892445962458,
