league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2023-11-07T04:07:21
4,17.46,Bash,1496305561069,1309288,1487168,FatIvan,GB,12794968553694,
3,11.05,Bash,1497023579028,1319335,1408492,Ptit-g,FR,4317392237915,
1,18.46,Bash,1502193469249,1418920,2058004,steven69390,FR,,
1,17.3,Bash,1530520263328,1938374,2694104,SagarBadhe,GB,,
1,10.79,Bash,1603804260304,3150796,1793034,sinesiobittencourt,BR,10441943070435,
1,10.69,Bash,1583163798337,2692748,2502070,andouil,MO,,
1,10.18,Bash,1646722978208,4027113,4318238,Winter476,US,79444061734443,
1,10.15,Bash,1520243856126,1692709,1797954,Ting,US,,
1,9.13,Bash,1651586484560,4254644,4277427,3423,RU,,
0,9.99,Bash,1649185014399,4063966,4826940,braydenrocks,US,81346805283029,
0,9.97,Bash,1664478971782,4474179,5106784,SuperSpencer101,US,,
0,9.95,Bash,1613597664784,3432949,2435476,Trunks123abc,US,16825605192299,
0,9.88,Bash,1629730079721,3799966,4452094,masongtxr,VN,68351848802888,
0,9.45,Bash,1675876479782,4733755,5282443,jl29,US,,
0,-1.01,Bash,1516644559582,1633600,2410373,BE-GONE-THOT,UG,16600530789539,
