league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=755|time=2025-04-26T04:10:37
6,28.32,Java,1497471298438,1324205,335954,nmahoude,FR,19628800665378,
6,27.02,Java,1568092123058,2485488,893541,wala,FR,97577641170180,
6,26.03,Java,1499112940939,1384286,1367461,MickGlover,US,82788045944023,
6,25.05,Java,1546231329037,2205296,1164242,Andry_,FR,16155540659808,
6,25.03,Java,1497471298048,1324202,1889444,DragoonXen,BY,11553798774349,
6,24.82,Java,1639754885247,3939597,1787305,Woodstock48,FR,12578478547997,
6,24.69,Java,1572314202313,2584826,1149054,Jeremee,FR,4425889012738,
6,24.67,Java,1687710905720,4985620,1537951,Nerchio,PL,64013847666734,
6,24.62,Java,1542810201852,2136213,1194069,Redstrike,DE,57293561455683,
6,24.46,Java,1537575934031,2076808,2006324,Oussama_Siharde,MA,131921206315534,
6,24.23,Java,1497622502337,1325725,854952,dolmen1234,FR,17144268818519,
6,23.57,Java,1498054513088,1330464,1812704,Trancheuse,FR,10989653783198,
6,22.47,Java,1731094897612,5617644,1855741,MrKIP,BY,12262606641618,
6,21.82,Java,1497471301311,1324215,226528,Manwe,FR,4426392032279,
6,13.25,Java,1690249354894,5012610,5619802,OmegaSunShine,GB,,
5,21.57,Java,1499091512757,1384057,1077559,PhOeNyX,FR,2248934338554,
5,21.22,Java,1512100286610,1577647,1792429,Wildum,DE,20404122734641,
5,20.89,Java,1509302952491,1495958,1931824,Litops,FR,11966541022365,
5,20.8,Java,1525961866563,1848441,1304841,NitMpez,US,4780977304016,
5,20.57,Java,1567465945034,2480761,2378983,jonip,FR,,
5,20.51,Java,1496855704052,1317000,1754295,SF,US,9886764510417,
5,20.5,Java,1509043740022,1493606,153045,nib,FR,43035725248513,
5,20.44,Java,1539701525710,2097797,939530,Jahz,FR,2238781545472,
5,20.27,Java,1576894402065,2630672,815488,Seti,PL,4633404737262,
5,19.25,Java,1496855712592,1317026,381613,Hadou_,FR,1729970888927,
5,19.12,Java,1640306536049,3948873,1676711,Eeeval,FR,12979369709156,
5,18.17,Java,1522358410323,1752912,2093404,spiripontain,FR,13570284146982,
5,18.15,Java,1549124367587,2238010,1869024,Xa2017,FR,18860603934421,
5,18.08,Java,1521489249821,1736989,2166092,F4T4L_3RR0R,FR,14304813646221,
5,17.6,Java,1567465945630,2480762,1223140,kgautron,FR,12231900040573,
5,16.25,Java,1527628895042,1869612,1831684,dbf,RU,22691032646401,
5,15.86,Java,1509054540949,1493782,1778731,pen,DE,19602748070264,
5,15.85,Java,1700573777589,5112152,855130,TonioPita,FR,1863240207588,
5,15.42,Java,1700534974038,5111852,2065521,igolus,FR,39913769766376,
5,15.15,Java,1512175890132,1578722,1181768,dio_O,BR,9247621527483,
5,15.06,Java,1509324552023,1496242,1518732,Apfeloxid,DE,27685163757224,
5,14.92,Java,1687097826012,4975733,848394,schwarzahl,JP,2189519712898,
5,14.87,Java,1639572065750,3935566,1616071,Cyberpunk,PL,24651252428558,
5,13.37,Java,1496855703738,1316999,1430979,Kera,JP,17487212091937,
4,26.8,Java,1702904648634,5142791,2998967,Gilde,FR,62190109872577,
4,26.63,Java,1496305528611,1309185,1033258,tbarthel,FR,18874009686977,
4,25.43,Java,1498257011081,1336678,1863990,Hu[Yue],FR,81587782869436,
4,25.32,Java,1497266032530,1321743,1860964,Rakops,FR,11230794846233,
4,25.07,Java,1671880528382,4627018,5231009,Alweth,US,,
4,25.03,Java,1496338048659,1310056,773811,szoti,HU,12843421429623,
4,24.97,Java,1512999370234,1592977,1675720,AxFab,FR,15422957143535,
4,24.84,Java,1496305533255,1309200,1884709,slodev,US,11624700181251,
4,24.52,Java,1604962233379,3170029,1498163,Ben-oit,FR,9072028096923,
4,24.37,Java,1649051377244,4062268,3526150,Miek93,NO,,
4,23.8,Java,1497995652736,1329904,1899222,joPer,FR,13448889839275,
4,23.8,Java,1496305569429,1309315,1845872,Ethaniel,FR,13979314848357,
4,23.59,Java,1569975513769,2506831,3235897,Zylo,PL,25779784253696,
