league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=152|time=2025-07-03T04:22:32
5,24.67,PHP,1622286416616,3692763,4095128,Voltmachine,BG,56919066754571,
5,18.13,PHP,1720885882733,5530181,304126,Kami...,FR,10057081063920,
4,41.61,PHP,1621268741623,3666235,3979789,gucamuze,FR,60890122734932,
4,40.88,PHP,1621340218741,3673272,4283515,FrancoisBaveye,FR,104716760268246,
4,38.25,PHP,1621268741623,3669760,1361453,Xav726,FR,53920680178775,
4,37.81,PHP,1621442070799,3676420,2643294,L_hermythe,FR,63844988461610,
4,37.65,PHP,1624062916395,3718202,4285348,bledda,FR,105677185563354,
4,37.28,PHP,1621268741623,3665712,1640884,Edhanos,FR,63468284465180,
4,37.14,PHP,1621268741623,3669352,329200,BlitzProg,FR,7407206403800,
4,35.99,PHP,1621268741623,3668860,3446140,Upcy,FR,32729483218024,
4,34.78,PHP,1621268741623,3666577,3958314,NicoDeug,FR,57912187171894,
4,34.66,PHP,1621268741623,3665708,2783687,AdrienLopez,FR,28930968445837,
4,34.3,PHP,1621384764445,3675005,155896,gamoul,FR,2010495372657,
4,33.61,PHP,1621268741623,3666408,802171,Merome,FR,1833057833457,
4,33.38,PHP,1621268741623,3664893,4309500,IbouDKR,FR,63039964859927,
4,32.15,PHP,1621268741623,3671366,469626,mrsombre,BG,116217089265153,
4,31.89,PHP,1621268741623,3669711,3420962,eadgbe,FR,,
4,31.86,PHP,1621268741623,3666605,1412263,PatrickMcGinnisII,US,75707267075165,
4,31.75,PHP,1621268741623,3669192,2577761,AeroFufel,KI,,
4,30.42,PHP,1621268741623,3667928,1333256,Jangle_ru,RU,3752195264364,
4,29.43,PHP,1621268741623,3670174,2005105,Fred51,FR,21435727864238,
4,29.35,PHP,1621328125997,3672710,2014007,Louise-Francoise,FR,12790337580818,
4,28.69,PHP,1638866491743,3924389,3800471,Peedro07,FR,63481666911997,
4,27.73,PHP,1621268741623,3669189,1961587,CowboyBebop,UA,12296930448841,
4,27.62,PHP,1621268741623,3669783,499209,Tom85,FR,53020629245991,
4,26.23,PHP,1621268741623,3666782,1017767,Rag,ES,62892168927047,
4,25.88,PHP,1621268741623,3666809,3971289,Keiysuke,FR,53163100498328,
4,25.57,PHP,1621351282413,3673717,153057,PierralF,FR,1762452918913,
4,24.25,PHP,1621268741623,3667187,3643870,Rakwes,ES,95266521038289,
4,24.06,PHP,1621268741623,3670214,399861,Srekcud,BE,5881128575003,
4,23.96,PHP,1621268741623,3669400,3740580,CML,FR,61942045515431,
4,23.55,PHP,1621268741623,3666007,1785127,Elmouton,FR,64062809634694,
4,23.53,PHP,1621268741623,3666847,3631412,Luis.Deleon,GT,43678240967952,
4,22.95,PHP,1621268741623,3666254,3541848,JD_codingame,FR,,
4,22.55,PHP,1621328186611,3672713,2331333,Kylkanaan,FR,,
