league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2023-11-16T04:07:56
4,29.57,Pascal,1653005915802,4292485,4304828,raTaHoa,RU,63639961882912,
2,30.52,Pascal,1621268741623,3668719,3354337,Westicles,CX,79146641399080,
2,10.42,Pascal,1621268741623,3665050,419322,DSA,RU,6012423887522,
