league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=4|time=2025-10-22T04:12:20
4,12.98,D,1719318852962,5512074,4055065,snara,JP,63561963011049,
4,11.93,D,1719386492380,5513233,3283415,Bon[]Crayon,FR,150686581484160,
4,11.4,D,1719317624793,5507986,884874,Zauberer,JP,,
2,16.9,D,1755559976284,6015559,1504079,Hamp,SE,,
