league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2025-03-29T08:47:04
3,2.65,Groovy,1719318904197,5512240,169033,Yasseruvski,IE,1729823426851,
