league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=25|time=2023-11-28T04:07:37
1,36.03,Rust,1676901315993,4745583,4406246,Sosuupoyo,JP,66830604789241,
1,35.19,Rust,1696311400791,5067535,5339092,kAIto47802,JP,113946822019350,
1,26.4,Rust,1694661260837,5051033,5653683,h-sumiya,JP,,
1,24.19,Rust,1676902976169,4745609,3918583,mikmak,FR,48134583112917,
1,22.81,Rust,1690567038910,5015750,5618827,rn86222,JP,,
1,22.7,Rust,1663583565048,4454868,447185,tanakh,JP,89879502230240,
1,20.99,Rust,1691165511724,5022547,5615486,get_tanni,JP,,
1,20.94,Rust,1627870966258,3776051,3805928,kapibara,JP,,
1,20.93,Rust,1650106619129,4076899,4062203,soraie,JP,61090083488718,
1,20.81,Rust,1620230641375,3536309,523185,Hjax,US,46347448299324,
1,19.97,Rust,1627989639174,3777996,1709070,platypus999,JP,,
1,16.54,Rust,1692629363708,5034540,5642972,Roger_The_Man,JP,,
1,15.77,Rust,1612192974629,3413937,1861258,Nazdhun,DE,11477900555178,
1,15.36,Rust,1654278327376,4310769,3337117,timbersson,GB,31946722637374,
1,15.24,Rust,1670646810336,4558086,4942016,eijirou,JP,85437669225256,
1,12.11,Rust,1638872922358,3924466,4453748,fushigu,JP,,
1,-2.5,Rust,1594989825333,3036522,1607034,tomatoes,RU,37779663047526,
1,-3.11,Rust,1593275531478,3024723,2288263,dbdr,UA,43448306132121,
0,24.87,Rust,1655255522791,4323423,2970996,Nate_Stringham,US,103205785714209,
0,22.44,Rust,1644551474019,3999307,436451,piri,JP,56551908208313,
0,17.55,Rust,1695963083936,5064348,5543331,tonq,JP,,
0,15.7,Rust,1611760403586,3405986,4149319,MKoding,SI,58017020345821,
0,9.96,Rust,1691086842574,5021148,4246460,netyo715,JP,105544625577737,
0,1.52,Rust,1605119478925,3173191,3660819,BloodyTurtles,US,39803283840838,
0,-2.55,Rust,1690791229003,5017682,5629016,xyz_eagle,JP,,
