league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2024-02-04T04:06:57
0,17.79,Scala,1611842561781,3407634,336685,particulitis,FR,2144919904470,
0,17.39,Scala,1648036246854,4042796,4053693,KS2003,RU,53562362820167,
