league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2026-07-11T06:04:55
0,5.18,Dart,1620891811568,3626432,3922731,OxideByte,LU,146262342111203,
