league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=39|time=2026-03-23T05:25:18
3,41.5,C++,1710339014931,5339145,3727174,Crazy_Remi,FR,42091389678583,
3,36.03,C++,1708191973346,5317875,3136787,jacek,PL,75369242083208,
3,31.97,C++,1646669550481,4026456,154984,_Royale,FR,17869369984436,
3,31.61,C++,1769289461103,6220404,2536538,Pduhard-,FR,141372882868918,
3,21.68,C++,1751878969054,5911445,4897832,Dr Meyss',RE,83988905905404,
3,19.39,C++,1676186735669,4737452,3770485,zakki,JP,47838307587408,
3,19.25,C++,1640636346476,3952458,1479930,LeRenard,FR,40384564000700,
3,18.2,C++,1641604856393,3963776,4120837,hannahlenk,DE,153490048434760,
3,10.12,C++,1738594454480,5770153,3165536,barbora,SK,44036705103292,
3,7.08,C++,1742226551716,5809812,6524101,[CG]OpenAIGPTO1-CPP,FR,140576821413920,
2,14.89,C++,1751844266510,5910914,256955,cup_of_tea,FR,14752068261565,
1,29.65,C++,1772713332512,6285648,3932502,N3l,BE,157991804804357,
1,25.84,C++,1766512414579,6170905,5139267,Maxime66410,FR,92263981573094,
1,24.37,C++,1640864146108,3955112,3556476,YohanC,FR,36507960164459,
1,22.56,C++,1641087074664,3957404,2981630,utfart,SE,159315484040384,
1,21.68,C++,1640626430324,3952326,3996809,VizGhar,SK,82217880354500,
1,21.13,C++,1641467815900,3961879,4065583,binaryescape,BE,54064562622309,
1,20.87,C++,1641135270237,3957798,862919,Astrobytes,GB,60413902297900,
1,20.35,C++,1610763020277,3391714,3721214,jrke,IN,68983084061211,
1,20.09,C++,1641736390364,3965151,4672313,Korck,BR,105715464991665,
1,19.34,C++,1640978080361,3956436,1839479,SpringHeeledRob,US,10950394718372,
1,18.33,C++,1755799986889,6018173,4275200,Laars,NL,126346921239013,
1,18.23,C++,1612306750247,3415729,3127864,TeamT,DE,25988647593223,
1,17.72,C++,1640651736348,3952682,4232671,ramdos,JP,159042684452471,
1,14.76,C++,1701566160443,5126865,2525668,Morgoth1st,CA,19657428341663,
1,14.58,C++,1640640254417,3952525,4564641,GamingGnawer,SE,73542168807997,
1,12.22,C++,1766738260276,6174607,6993013,JiHong,MY,154722588805241,
1,11.76,C++,1765971719262,6162056,6350218,celeria,FR,133470886510046,
1,11.59,C++,1640800045939,3954431,4662032,jmtc7,ES,75702567673476,
1,7.44,C++,1650122499262,4077118,3936665,RebelMonkey,IE,,
1,4.85,C++,1640639216489,3952507,4668093,Astryl,CA,,
0,12.44,C++,1719939325637,5520687,5964020,SuperDron,UA,119292983605176,
0,2.79,C++,1658766291255,4405704,2976356,magmasa,PL,42306142674682,
0,2.78,C++,1658599977677,4404121,3344383,Czejoo,PL,,
0,2.73,C++,1614925478080,3450305,3354337,Westicles,CX,79146641399080,
0,2.73,C++,1769055521758,6217006,5917840,ciciw,ID,,
0,-0.37,C++,1716715453745,5388120,4908884,InnerVoid,MA,131304862484841,
0,-6.62,C++,1610841446148,3392734,4147224,Nissga,CA,,
0,-16.74,C++,1774160371516,6342313,7176224,QS-XiaoMian,CN,159474481208129,
