score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=15|time=2024-04-19T04:07:45
100.0,50.0,Bash,1682494893437,5436334,saito_ta,JP,102476026435385,
100.0,61.0,Bash,1698250852973,2491616,abt8601,TW,113139385453588,
100.0,63.0,Bash,1686697360822,4120837,philipplenk,DE,56924127061308,
100.0,64.0,Bash,1686286259699,3502478,tachan,JP,,
100.0,64.0,Bash,1704022317672,2445835,..--..,RU,,
100.0,67.0,Bash,1700257901533,4438505,Eric_[EGU],FR,114044329618574,
100.0,73.0,Bash,1704035887014,333934,CrazyMerlyn,IE,20045015439951,
100.0,84.0,Bash,1681719089256,4263196,yechielv,IL,87806028604243,
100.0,89.0,Bash,1681156414350,3845610,pardouin,FR,60364063762936,
100.0,89.0,Bash,1690552607611,154806,piwai,FR,1956863959967,
100.0,90.0,Bash,1685516915982,2874091,5DN1L,GB,79633423380001,
100.0,99.0,Bash,1681053764337,3354337,Westicles,CX,79146641399080,
100.0,103.0,Bash,1680814032674,4966586,Rohydre,FR,,
100.0,130.0,Bash,1686382467601,5429383,Tatur2000,FR,102119084943733,
100.0,372.0,Bash,1680175070004,3514975,PhuRiNaT,TH,97597367576293,
