league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2026-01-19T04:41:58
5,-1.23,Groovy,1553560870390,2311401,2416641,Zenoscave,US,16732569385856,
3,-1.67,Groovy,1545396017628,2194684,974670,Kamikater2,DE,9265852602796,
1,-0.8,Groovy,1602360634857,3127720,1787752,johthor,DE,10372157286072,
