league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=6|time=2024-07-19T07:53:30
5,12.46,Bash,1501880440700,1416612,1487168,FatIvan,GB,12794968553694,
4,19.5,Bash,1502125784291,1418519,298897,Dayde,FR,1807962798444,
4,16.35,Bash,1676630398290,4742621,1408492,Ptit-g,FR,4317392237915,
2,2.75,Bash,1508154758363,1482848,2058004,steven69390,FR,,
0,5.27,Bash,1607064113147,3337968,4090367,TreBoss,IN,,
0,-6.59,Bash,1629512019033,3797675,4452094,masongtxr,VN,68351848802888,
