score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=3|time=2023-10-05T06:39:32
100.0,147.0,F#,1684621358278,4438505,Eric_[EGU],FR,106573303077213,
100.0,201.0,F#,1681304189430,3354337,Westicles,CX,79146641399080,
100.0,245.0,F#,1686399902602,973040,papyjo,FR,15696776172839,
