league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2026-02-02T05:18:48
1,36.7,C#,1747443027875,5864505,6615393,sic1,RU,143102401528553,
1,33.1,C#,1587938103095,2836148,1378958,Illedan,NO,16222515698472,
1,31.43,C#,1590916061728,2998727,3800764,QossMean,RO,43889827418358,
1,23.55,C#,1591645060188,3007781,690964,ChriFlaKev,CA,45614769496441,
1,22.96,C#,1587815316044,2833780,1500515,eulerscheZahl,DE,43135502422075,
0,19.49,C#,1587465443055,2827471,2069141,tomeko,PL,13370027887052,
0,18.88,C#,1717280329010,5394932,3563934,ChuckTheNinja,US,50520780935948,
0,5.3,C#,1590737395254,2995971,1854639,iDxMeG,FR,11242007512344,
0,5.0,C#,1587206223572,2808955,523846,Palmipedus,GB,13261819485064,
0,4.47,C#,1673817589658,4708082,2824008,OccitanieFreelancer,FR,22557072925785,
