league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=137|time=2024-07-28T04:08:16
5,24.01,Go,1606139008477,3312723,2007852,Zorg1,FR,16542412157988,
5,19.07,Go,1625095992333,3736032,837350,BorisZ,RU,4405751597540,
4,26.22,Go,1606139008477,3313841,2115491,Haashi,FR,13769252859943,
4,25.77,Go,1606139008477,3312552,1144135,Kh42z,FR,4466724052795,
4,25.0,Go,1607522657820,3347120,321003,mixam85,FR,5361636327163,
4,24.94,Go,1606139008477,3313836,1239545,jke,US,44065308741562,
4,24.88,Go,1606139008477,3308152,3784861,thiebt,FR,85148545908386,
4,24.68,Go,1616765264593,3476673,4154326,montplusa,JP,60315000863420,
4,23.57,Go,1606139008477,3308417,3817827,optplx,FR,63033484457851,
4,23.43,Go,1606139008477,3312437,1711397,DiogoGiassi,BR,9479385050848,
4,23.12,Go,1606253614183,3318471,987041,particleflux,DE,20248170388720,
4,22.97,Go,1607274896235,3342323,2192486,Zyk0,FR,104941365793398,
4,22.92,Go,1708776639479,5324980,311035,leojean890,FR,42398427701382,
4,22.46,Go,1606142267584,3314509,2377210,mrBen,FR,16114194550850,
4,21.96,Go,1606668486219,3328364,2108962,DeveauP,FR,18954230009382,
4,21.15,Go,1606139008477,3313031,1132469,BulletInTheCloud,GB,53793942514102,
4,21.15,Go,1606438282227,3322696,3772630,BattleRattle,DE,43002024294879,
4,20.72,Go,1606139008477,3312769,1898847,faga,AU,41790707860920,
4,20.47,Go,1616737484223,3476279,951724,Ka-L,FR,2179307772370,
4,20.28,Go,1706295512619,5298736,317861,lordgun,FR,54327260871836,
4,19.77,Go,1706295574406,5298737,1077506,gs2,RU,86701601221288,
4,19.32,Go,1706295574652,5298738,2420671,Irioth,RU,16682609387213,
4,18.49,Go,1706295758704,5298748,527749,Pds,FR,4195444247778,
4,14.62,Go,1633966302892,3858648,1062993,Whiskee,IT,2703903845691,
3,33.42,Go,1606139008477,3310028,4053085,chstar,US,,
3,33.37,Go,1606139008477,3314293,1011920,yuki2006,JP,54263567796842,
3,32.08,Go,1606139008477,3310693,4030696,msfe,SE,52988600819316,
3,31.73,Go,1607501967006,3346651,273064,ma2,FR,54099787956420,
3,31.05,Go,1606139008477,3308285,3752051,delabere,GB,95529660757867,
3,30.98,Go,1606162135818,3315620,1646504,fil090302,PT,52053102712570,
3,30.58,Go,1606139008477,3309551,3692258,pkossyfas,GR,52972388939264,
3,30.57,Go,1606139008477,3313920,4057279,gobear,GB,95750041605283,
3,30.5,Go,1606139008477,3311421,3998374,MatMarkiewicz,PL,,
3,30.22,Go,1606139008477,3312977,1441200,avisnakovs,EE,41825589020001,
3,30.2,Go,1606139008477,3308786,4050664,_bane,GR,53406647806219,
3,29.89,Go,1606139008477,3307716,3883740,1AYB,DE,54175361444471,
3,29.13,Go,1606139008477,3309563,903179,maksmas,EE,101274743228150,
3,28.65,Go,1606139008477,3312958,1999709,ngauje,FR,44524122197591,
3,28.63,Go,1606139008477,3312952,2401606,heog,FR,54205680910746,
3,28.61,Go,1606139008477,3312811,2863227,Evedel,AU,21734383131223,
3,28.36,Go,1606139008477,3312960,1555182,AlexAnselmo,US,6161938953304,
3,28.1,Go,1606139008477,3312740,3746149,naxxa,SK,,
3,27.18,Go,1606139008477,3308562,3804236,ChooJeremy,SG,,
3,26.54,Go,1606139008477,3309277,1100698,Zaisu,GB,124528006860231,
3,26.49,Go,1606139008477,3312096,3789234,vdlbk,ES,43464584900340,
3,26.28,Go,1606139008477,3313018,3042651,slamo,CA,95865443395573,
3,26.17,Go,1606139008477,3307884,2817085,ostapneko,FR,44528626833745,
3,26.11,Go,1606139008477,3308608,2521394,FrankR,DE,121544540313728,
3,26.06,Go,1606139008477,3310106,4026345,kpageau,CA,52255109576573,
3,25.98,Go,1606139008477,3308902,3651427,Stoub,FR,39958363128313,
3,25.02,Go,1606139008477,3311758,1732228,Killkous,FR,11363691155665,
3,24.41,Go,1606139008477,3311448,2107217,OhMaley,CA,79905126426607,
3,23.84,Go,1606139008477,3311345,1158098,MathJazz,SI,3323712602158,
3,23.81,Go,1606139008477,3309456,226925,SancheZZ,AT,32590702757877,
3,23.64,Go,1606142343473,3314512,2327967,Karocyt,FR,22556497986508,
3,22.48,Go,1606139008477,3308695,978300,AngryHamster,NL,63531085686360,
3,22.31,Go,1606139008477,3307803,2746799,eal,SE,20344589462914,
3,21.31,Go,1606139008477,3310177,994468,darkdieg,FR,4560487802823,
3,20.75,Go,1606139008477,3308070,4071852,koyaso,UY,,
3,12.81,Go,1606242680811,3318111,3358168,A.U.,PT,,
2,32.3,Go,1606139008477,3309153,858094,dadideo,FR,3379237412402,
2,32.08,Go,1606139008477,3307738,1872557,FinkPloyd,FR,11725460199625,
2,31.64,Go,1606139008477,3308617,4020291,gmrdn,FR,114812946212157,
2,31.3,Go,1606139008477,3310929,973627,Denman,NL,3668903003218,
2,30.41,Go,1606139008477,3311859,1067069,Reiska,FI,15476331321584,
2,30.4,Go,1606139008477,3308318,1533991,Asfalots,BE,5830014190221,
2,30.34,Go,1606139008477,3312118,4063116,ccmueller,DE,54063125155758,
2,30.24,Go,1606139008477,3310983,3322011,jeckhart,US,27532085541405,
2,29.82,Go,1606139008477,3308137,3800492,skw,FR,,
2,29.3,Go,1606139008477,3309652,2072187,Bocxog,UA,32472649747824,
2,29.14,Go,1606139008477,3308359,3036823,thlacroix,FR,44096523946185,
2,28.63,Go,1693602600881,5042262,4588175,NeilNaveen,US,,
2,28.52,Go,1606139008477,3311830,2664198,Notterox,RU,19224114477951,
2,28.13,Go,1622664482331,3698582,3807819,Greengreens3,CA,44233041592587,
2,28.1,Go,1606139008477,3307705,3755453,jonnylundell,SE,53658689244211,
2,28.01,Go,1622500242366,3695931,4305897,MrABoutin,CA,65311384937234,
2,27.45,Go,1635778782328,3881967,3697689,MrSkaal,FR,41054602610298,
2,27.03,Go,1606139008477,3310451,1504967,rollin_rob,DE,5329748919619,
2,26.76,Go,1606139008477,3312141,2104736,Tris16,FR,,
2,26.36,Go,1699660566536,5103072,4773293,xoban,CH,114723420344478,
2,25.22,Go,1606139008477,3308451,1178656,fmhr,JP,63614888374494,
2,24.74,Go,1606139008477,3309519,950889,cypy,US,,
