league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=12|time=2024-01-02T04:07:47
3,33.3,VB.NET,1606139008477,3309651,3855258,Starfighter,FR,57681805205585,
3,25.74,VB.NET,1606139008477,3309996,3028864,lorcQc,CA,,
3,24.6,VB.NET,1636868326443,3895554,2855039,TheNanoDev,FR,28590620794621,
3,23.72,VB.NET,1606139008477,3311096,481564,mihei,RU,4454400756022,
3,17.32,VB.NET,1606139008477,3308791,1258422,memelo1,MX,52668104528577,
2,34.22,VB.NET,1606139008477,3310015,4025292,MarcoFlores,MX,52208887681625,
2,23.84,VB.NET,1606139008477,3308438,4053458,Hzyxl,DE,53539726483312,
2,10.4,VB.NET,1606139008477,3308879,1487502,natehaze,US,5244448023351,
1,21.64,VB.NET,1606139008477,3308437,3354121,Ikaro,PY,43762228742157,
1,21.55,VB.NET,1606139008477,3311117,4025298,laurillo87,MX,52209086644099,
1,21.45,VB.NET,1643933056413,3993003,3546859,CamTheGreat,CA,43818045367089,
1,9.27,VB.NET,1606139008477,3311285,1453140,believerboy,AT,,
