score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=192|time=2024-02-15T04:07:54
100.0,4015.0,Go,1454114921142,153926,Ripounet,FR,,
100.0,3394.0,Go,1588502844959,2837654,R2B2,FR,,
100.0,3103.0,Go,1598873150955,2420671,Irioth,RU,16682609387213,
100.0,3018.0,Go,1478875526688,604234,ArnaldurBjarnason,IS,7750660747415,
100.0,2803.0,Go,1496256066288,1607522,RoboStac,GB,11333369102997,
100.0,2740.0,Go,1614476006606,1952778,blast_beat,US,75539748345771,
100.0,2710.0,Go,1621771019588,1305978,Kaft,BR,64561223535696,
100.0,2683.0,Go,1459192743777,828213,anst,FR,1734651202684,
100.0,2374.0,Go,1522157919808,2527243,blackzaku,ES,,
100.0,2302.0,Go,1466504676892,1375394,geekk,FR,4041595109098,
100.0,2208.0,Go,1498219653633,1223140,kgautron,FR,12231900040573,
100.0,2160.0,Go,1668787039242,3510548,Cedrat,FR,35007248321543,
100.0,2124.0,Go,1691754593445,5632906,addihorn,DE,109099888962255,
100.0,2002.0,Go,1542061896294,2007852,Zorg1,FR,16542412157988,
100.0,1942.0,Go,1470131633364,968393,TiberiuGal,RO,,
100.0,1830.0,Go,1519131314733,2458975,Grork,FR,17074479425805,
100.0,1800.0,Go,1588207508476,3686052,ian-h-chamberlain,US,,
100.0,1484.0,Go,1502373480533,1973449,Garndesh,NL,,
100.0,1448.0,Go,1500061909256,2085837,tahkapaa,FI,,
100.0,1348.0,Go,1654859522743,2260815,Haardvuur,BE,45262703035054,
100.0,1286.0,Go,1680266912409,827741,MuineXD,FR,17535606348585,
100.0,1094.0,Go,1469653405149,347029,Kevapo,FR,4950639196511,
100.0,1068.0,Go,1475422645452,1630850,FrodoBeuthling,DE,,
100.0,1028.0,Go,1680987613086,5428815,JaredReisinger,US,102088962117313,
100.0,992.0,Go,1531595933487,1440634,Helflym,FR,5508816458711,
100.0,988.0,Go,1470152774392,1498632,judg3,RO,,
100.0,934.0,Go,1602023470569,3946057,kvitebjorn,CA,118985367121874,
100.0,928.0,Go,1503846941230,892893,coucou,FR,14157615206180,
100.0,800.0,Go,1521650730206,2517562,DuckDuck,ZA,17734090960792,
100.0,748.0,Go,1474846033603,1610698,Luziferus,DE,11205688109043,
100.0,726.0,Go,1589627043994,3802890,Gins,AR,,
100.0,708.0,Go,1572844272751,3488041,KodeMonkey,US,34223383760464,
100.0,696.0,Go,1610146547810,4132234,nonsleepr,US,,
100.0,664.0,Go,1490988824616,153084,Nilct,FR,,
100.0,654.0,Go,1470953607434,1494823,duburlan,RU,5435587138590,
100.0,654.0,Go,1494507426385,154901,jybateman,KR,65518381245081,
100.0,654.0,Go,1495168392977,536221,0xDEADC0DE,US,,
100.0,654.0,Go,1560848874547,3348758,Ziipan,TH,28899401029247,
100.0,654.0,Go,1569442826862,1119963,Katje,BE,54512483667199,
100.0,654.0,Go,1646486170395,3637444,ferodoh,FR,39174088890047,
100.0,626.0,Go,1623559699932,3373291,BHW,NZ,30114207714096,
100.0,616.0,Go,1452689081668,154840,Tomu,FR,53841023529304,
100.0,606.0,Go,1497960593522,1377821,Gautamas,FR,13189533910492,
100.0,576.0,Go,1688860947112,3987168,AbnerVoynich,CA,95535700566152,
100.0,558.0,Go,1478586140530,1336831,Dremalka,RU,6927653044492,
100.0,538.0,Go,1618395150121,4178870,hanabi1224,US,58671224277450,
100.0,526.0,Go,1614033168382,2192486,Zyk0,FR,104941365793398,
100.0,510.0,Go,1456245330489,1272934,kipu44,PL,3437280957547,
100.0,468.0,Go,1701384914853,5839112,Ir0nM4n,US,,
100.0,450.0,Go,1452864087924,984260,KapitanOwies,PL,5329194418319,
100.0,446.0,Go,1463031537438,565468,cnbuff410,CN,,
100.0,446.0,Go,1468408265004,154393,Sababo,FR,,
100.0,446.0,Go,1581301989551,909782,Harkness,BR,26128110758627,
100.0,446.0,Go,1628695890760,4467430,doomseur,FR,,
100.0,444.0,Go,1519916584537,1600906,Rots,DE,6814567492054,
100.0,444.0,Go,1559054034105,2422727,Guglu,BE,16709438142495,
100.0,444.0,Go,1658993850093,4416395,antondie,IL,72623782028835,
100.0,432.0,Go,1471378384252,973627,Denman,NL,3668903003218,
100.0,432.0,Go,1475751190065,1441833,TakyoBull,BE,,
100.0,418.0,Go,1551735195627,1982679,Quidcott,FR,12759834440390,
100.0,416.0,Go,1658772074451,4588175,NeilNaveen,US,,
100.0,394.0,Go,1700287870376,4873893,Krain,FR,82915245331933,
100.0,364.0,Go,1679079657316,4382566,Sitholoig,SE,65834528839458,
100.0,346.0,Go,1455198303474,1292271,s41nn0n,ZA,,
100.0,316.0,Go,1545271505352,3071320,autlunatic,AT,24386563304090,
100.0,302.0,Go,1455551599927,970045,Neriki,FR,,
100.0,298.0,Go,1634789736915,2575607,Mango20,IL,71916025606480,
100.0,290.0,Go,1606750969649,3596867,EriaDrim,FR,40787223887505,
100.0,234.0,Go,1651925863931,4844156,gasttor,DE,91989569843554,
100.0,208.0,Go,1492786189530,855492,Erk,FR,2877561401522,
100.0,172.0,Go,1486571498136,1662464,UPS,UA,9253955818006,
100.0,172.0,Go,1494269745954,1621692,Tetracyclic,GB,,
100.0,172.0,Go,1512374932401,2284914,basti,CH,15422714170236,
100.0,172.0,Go,1532270720257,1145686,MrLuje,FR,20132201307629,
100.0,172.0,Go,1537643449600,2838417,IdrisTheDragon,GB,21681268837343,
100.0,172.0,Go,1589495474504,397891,Blindiak,FR,44557008271511,
100.0,172.0,Go,1609430793037,947662,Liam,CA,97007422790430,
100.0,172.0,Go,1620390078118,4055065,snara,JP,63561963011049,
100.0,172.0,Go,1680284088067,4879655,1emm,RU,,
100.0,164.0,Go,1635048551398,4034609,kezow,US,,
100.0,150.0,Go,1563305007131,3407821,SuperBandit228,BY,,
100.0,90.0,Go,1681725419240,5440016,FinalRival,AU,102747201205955,
100.0,82.0,Go,1452532819601,1202347,,CH,,
100.0,82.0,Go,1452768329396,961765,Lorth,FR,1862487678465,
100.0,82.0,Go,1452768987479,1239871,,US,,
100.0,82.0,Go,1459028805650,832296,Arkelenia,FR,,
100.0,82.0,Go,1460726154850,831221,YoonByoungHoon,KR,3823703308439,
100.0,82.0,Go,1463143470996,1334887,rbouleau,LU,3781335054103,
100.0,82.0,Go,1463479749385,1418002,GeebToo,FR,4358588990581,
100.0,82.0,Go,1466053743915,912520,yamadayuki,JP,,
100.0,82.0,Go,1468701301185,1479888,FrancoisLecoufle,FR,21916451675942,
100.0,82.0,Go,1474330630950,1545337,Tempestas_Ludi,NL,6079432482335,
100.0,82.0,Go,1476390850879,1603956,Goddamndave,US,8003061325790,
100.0,82.0,Go,1478469724504,1678311,k-loz3,CO,8803086100579,
100.0,82.0,Go,1479758947966,1040214,Pawka,LT,3544472444181,
100.0,82.0,Go,1486096581892,1630193,KurtS,US,,
100.0,82.0,Go,1488142381482,1815756,Addict,FR,20469082976862,
100.0,82.0,Go,1488236084491,1859565,bhack,FR,,
100.0,82.0,Go,1488681640920,946571,BD,US,,
100.0,82.0,Go,1489142434039,1584190,ziyel,JP,,
100.0,82.0,Go,1491245633472,1894885,meersau,DE,11844552932994,
100.0,82.0,Go,1492182160789,1084680,Lysrt,SG,,
100.0,82.0,Go,1492870594428,1949851,gollariel,UA,66040745303387,
100.0,82.0,Go,1494358306483,1987071,ydaniju,NG,,
100.0,82.0,Go,1495481975446,2007231,pho,ES,12769085921913,
100.0,82.0,Go,1498326232907,1316589,AG6,FR,,
100.0,82.0,Go,1500144033686,1336303,balintant,HU,3781916661047,
100.0,82.0,Go,1501855280064,1254497,Aidamina,NL,4964804995636,
100.0,82.0,Go,1503748118055,1473837,GideonHoogeveen,NL,72677402193893,
100.0,82.0,Go,1504219986541,2132963,PierrotDesLunes,FR,14581760801953,
100.0,82.0,Go,1507059898712,1883208,AndreasJohanssonLindgren,SE,,
100.0,82.0,Go,1517954198861,978300,AngryHamster,NL,63531085686360,
100.0,82.0,Go,1525319946561,2598199,spm5065,US,,
100.0,82.0,Go,1527891557323,2648077,dsfargeg,CA,,
100.0,82.0,Go,1531495771287,2349453,Bapt_Iste,FR,,
100.0,82.0,Go,1531613880614,2706894,Essenceia,FR,20116648473337,
100.0,82.0,Go,1534579267471,2800544,Diabu,CA,,
100.0,82.0,Go,1540242141822,2934264,Podoloff,FI,,
100.0,82.0,Go,1555523899472,2953688,jalprilon,CO,,
100.0,82.0,Go,1563976597122,3420539,MiltFra,GB,31657408824332,
100.0,82.0,Go,1567509130014,2746799,eal,SE,20344589462914,
