league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2023-11-13T04:07:39
5,27.94,Rust,1574865296182,2612247,2288263,dbdr,UA,43448306132121,
5,26.23,Rust,1660302357085,4421895,811004,tarte7,CA,2069735985974,
3,22.35,Rust,1603077588155,3139082,1754295,SF,US,9886764510417,
3,19.57,Rust,1588869159271,2853200,1603088,HyperDec,FR,19948073929165,
3,18.13,Rust,1606655423032,3327902,865548,Kktus,FR,95659128943351,
3,17.29,Rust,1516522978704,1632437,1410353,luminyan,BE,13267194518543,
3,4.18,Rust,1563040503542,2441889,934381,PolyB,FR,,
2,29.1,Rust,1514358367509,1609611,1394530,Idleless,CA,4170046072282,
2,13.89,Rust,1518011707531,1651422,1778731,pen,DE,19602748070264,
0,17.72,Rust,1535833648876,2054918,1760921,[Leonardone]-[-_-]-[NEETSDKASU],JP,10001057268421,
0,17.64,Rust,1515760219957,1624163,904881,lpenz,IE,3716396377696,
