league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2026-03-11T08:33:56
1,21.16,D,1650804218237,4138111,4277867,About,SM,65816469118906,
