league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2026-01-25T04:42:50
1,14.47,Dart,1620890956247,3626337,3922731,OxideByte,LU,146262342111203,
